Time,Precipitation
1948.497267759563,0.0
1948.532786885246,0.35
1948.535519125683,0.6
1948.540983606557,0.05
1948.543715846994,0.17
1948.546448087432,0.08
1948.549180327869,1.03
1948.551912568306,0.02
1948.554644808743,0.43
1948.568306010929,0.0
1948.571038251366,0.98
1948.573770491803,0.0
1948.57650273224,0.0
1948.581967213115,0.0
1948.590163934426,0.29
1948.606557377049,0.0
1948.609289617486,0.0
1948.625683060109,0.09
1948.628415300547,0.05
1948.658469945355,0.08
1948.666666666667,0.0
1948.677595628415,1.02
1948.680327868852,1.33
1948.68306010929,0.02
1948.74043715847,1.1
1948.743169398907,0.02
1948.748633879781,0.0
1948.765027322404,0.29
1948.775956284153,0.06
1948.789617486339,1.35
1948.792349726776,0.48
1948.803278688525,0.11
1948.825136612022,0.02
1948.827868852459,0.04
1948.833333333333,0.0
1948.83606557377,0.87
1948.838797814208,0.06
1948.841530054645,0.09
1948.844262295082,1.33
1948.85519125683,0.46
1948.857923497268,0.02
1948.863387978142,0.05
1948.874316939891,0.0
1948.882513661202,1.75
1948.901639344262,0.49
1948.907103825137,0.0
1948.915300546448,0.0
1948.926229508197,0.5
1948.937158469945,0.04
1948.950819672131,1.27
1948.953551912568,0.2
1948.96174863388,0.17
1948.964480874317,0.03
1948.978142076503,0.06
1948.989071038251,0.0
1948.991803278689,1.29
1949.0,0.0
1949.005479452055,0.87
1949.008219178082,2.92
1949.01095890411,0.1
1949.038356164383,0.02
1949.041095890411,0.77
1949.046575342466,1.05
1949.054794520548,0.1
1949.060273972603,1.15
1949.06301369863,1.59
1949.065753424657,0.25
1949.068493150685,0.13
1949.071232876712,0.91
1949.082191780822,0.09
1949.084931506849,0.0
1949.090410958904,0.15
1949.117808219178,0.0
1949.123287671233,2.23
1949.147945205479,0.1
1949.156164383562,0.03
1949.161643835616,0.0
1949.172602739726,0.07000000000000001
1949.180821917808,0.19
1949.183561643836,0.75
1949.186301369863,1.4
1949.202739726027,0.21
1949.205479452055,1.14
1949.216438356164,0.12
1949.219178082192,0.13
1949.227397260274,0.03
1949.230136986301,1.85
1949.241095890411,0.4
1949.246575342466,0.0
1949.26301369863,0.24
1949.27397260274,0.07000000000000001
1949.282191780822,1.19
1949.301369863014,0.0
1949.304109589041,0.0
1949.315068493151,1.0
1949.317808219178,0.4
1949.32602739726,0.0
1949.328767123288,0.0
1949.350684931507,1.09
1949.353424657534,0.55
1949.367123287671,0.08
1949.383561643836,0.5
1949.391780821918,0.13
1949.394520547945,0.12
1949.41095890411,0.0
1949.413698630137,0.0
1949.438356164384,0.01
1949.441095890411,0.42
1949.443835616438,0.86
1949.446575342466,0.17
1949.449315068493,0.35
1949.452054794521,0.71
1949.454794520548,0.02
1949.457534246575,0.08
1949.460273972603,0.0
1949.468493150685,0.67
1949.476712328767,0.93
1949.482191780822,0.71
1949.484931506849,0.45
1949.487671232877,0.14
1949.495890410959,0.0
1949.512328767123,0.89
1949.515068493151,1.05
1949.53698630137,0.04
1949.542465753425,0.54
1949.545205479452,0.27
1949.547945205479,1.59
1949.564383561644,0.0
1949.575342465753,0.0
1949.580821917808,0.0
1949.608219178082,1.33
1949.61095890411,0.1
1949.616438356164,0.29
1949.619178082192,0.0
1949.630136986301,0.42
1949.638356164384,0.04
1949.652054794521,0.49
1949.654794520548,0.01
1949.66301369863,0.0
1949.665753424658,0.0
1949.745205479452,0.0
1949.747945205479,0.0
1949.805479452055,0.0
1949.827397260274,0.02
1949.832876712329,0.0
1949.835616438356,0.0
1949.838356164384,0.0
1949.86301369863,0.58
1949.865753424657,0.01
1949.887671232877,0.0
1949.895890410959,0.08
1949.898630136986,0.03
1949.906849315068,0.04
1949.915068493151,0.0
1949.920547945205,0.05
1949.923287671233,0.12
1949.93698630137,0.0
1949.983561643836,0.0
1950.0,0.26
1950.002739726027,0.3
1950.005479452055,1.67
1950.008219178082,2.39
1950.01095890411,0.36
1950.013698630137,0.5
1950.016438356164,0.2
1950.021917808219,0.05
1950.024657534247,1.05
1950.030136986301,0.7000000000000001
1950.032876712329,1.2
1950.038356164383,1.13
1950.060273972603,0.18
1950.06301369863,0.4
1950.065753424657,0.13
1950.068493150685,1.7
1950.076712328767,0.05
1950.079452054795,0.37
1950.082191780822,0.2
1950.084931506849,0.15
1950.087671232877,0.08
1950.104109589041,0.59
1950.115068493151,1.74
1950.117808219178,1.38
1950.120547945206,0.21
1950.131506849315,0.12
1950.139726027397,1.95
1950.142465753425,0.29
1950.158904109589,0.17
1950.161643835616,0.0
1950.175342465753,0.03
1950.178082191781,0.08
1950.18904109589,0.49
1950.191780821918,0.31
1950.202739726027,0.11
1950.21095890411,0.05
1950.213698630137,0.14
1950.219178082192,0.05
1950.230136986301,0.64
1950.232876712329,1.87
1950.243835616438,0.18
1950.246575342466,0.02
1950.249315068493,0.8300000000000001
1950.252054794521,1.03
1950.254794520548,1.81
1950.268493150685,0.14
1950.271232876712,0.21
1950.295890410959,0.1
1950.306849315069,0.24
1950.309589041096,0.08
1950.312328767123,0.07000000000000001
1950.320547945206,0.48
1950.323287671233,0.66
1950.32602739726,0.04
1950.328767123288,0.0
1950.331506849315,0.04
1950.350684931507,1.15
1950.353424657534,0.97
1950.356164383562,0.21
1950.358904109589,0.07000000000000001
1950.372602739726,0.03
1950.383561643836,0.91
1950.4,0.65
1950.402739726027,0.03
1950.408219178082,0.09
1950.413698630137,0.0
1950.416438356164,0.01
1950.419178082192,1.85
1950.446575342466,0.31
1950.449315068493,0.23
1950.460273972603,0.54
1950.46301369863,0.05
1950.465753424658,0.2
1950.468493150685,0.14
1950.471232876712,0.3
1950.487671232877,0.04
1950.495890410959,0.0
1950.501369863014,0.77
1950.504109589041,0.37
1950.52602739726,0.27
1950.53698630137,0.18
1950.542465753425,0.8
1950.545205479452,0.06
1950.556164383562,0.13
1950.561643835616,0.02
1950.564383561644,0.58
1950.578082191781,0.79
1950.580821917808,0.0
1950.6,0.05
1950.602739726027,0.02
1950.608219178082,0.29
1950.61095890411,0.01
1950.627397260274,0.5
1950.654794520548,0.11
1950.660273972603,0.35
1950.66301369863,2.65
1950.665753424658,0.03
1950.668493150685,0.63
1950.671232876712,0.1
1950.682191780822,0.59
1950.684931506849,0.34
1950.687671232877,0.35
1950.690410958904,0.2
1950.693150684931,0.1
1950.717808219178,0.48
1950.720547945205,0.17
1950.723287671233,0.02
1950.734246575342,0.0
1950.73698630137,0.4
1950.739726027397,0.01
1950.747945205479,0.0
1950.764383561644,0.11
1950.767123287671,0.04
1950.769863013699,0.05
1950.805479452055,1.15
1950.832876712329,0.0
1950.838356164384,0.41
