Time,Precipitation
1948.497267759563,0.0
1948.532786885246,0.5600000000000001
1948.551912568306,0.31
1948.554644808743,0.46
1948.562841530055,0.08
1948.565573770492,0.23
1948.568306010929,0.12
1948.57650273224,0.52
1948.581967213115,0.0
1948.590163934426,0.5
1948.609289617486,0.19
1948.628415300547,0.0
1948.666666666667,0.0
1948.680327868852,0.17
1948.685792349727,0.5600000000000001
1948.688524590164,0.02
1948.691256830601,0.02
1948.713114754098,0.07000000000000001
1948.718579234973,0.4
1948.72131147541,0.75
1948.743169398907,0.54
1948.748633879781,0.0
1948.765027322404,0.18
1948.767759562842,0.24
1948.773224043716,0.06
1948.775956284153,0.03
1948.803278688525,0.05
1948.827868852459,0.04
1948.830601092896,0.17
1948.833333333333,0.0
1948.838797814208,0.6900000000000001
1948.844262295082,0.77
1948.846994535519,0.03
1948.85519125683,0.37
1948.857923497268,0.11
1948.863387978142,0.11
1948.866120218579,0.07000000000000001
1948.874316939891,0.5
1948.882513661202,0.54
1948.885245901639,0.04
1948.901639344262,0.07000000000000001
1948.915300546448,0.0
1948.926229508197,0.25
1948.937158469945,0.02
1948.939890710383,0.04
1948.945355191257,0.05
1948.950819672131,0.23
1948.953551912568,0.85
1948.96174863388,0.05
1948.964480874317,0.13
1948.967213114754,0.04
1948.969945355191,0.21
1948.989071038251,0.7000000000000001
1948.991803278689,0.6900000000000001
1949.0,0.0
1949.008219178082,0.33
1949.01095890411,0.19
1949.024657534247,0.24
1949.038356164383,0.15
1949.041095890411,0.04
1949.046575342466,1.9
1949.060273972603,0.15
1949.06301369863,0.05
1949.065753424657,0.42
1949.068493150685,0.77
1949.07397260274,0.11
1949.082191780822,0.08
1949.084931506849,0.0
1949.090410958904,0.0
1949.098630136986,0.41
1949.115068493151,0.04
1949.117808219178,0.34
1949.120547945206,1.28
1949.123287671233,0.15
1949.139726027397,0.26
1949.142465753425,0.04
1949.147945205479,0.3
1949.156164383562,0.12
1949.158904109589,0.12
1949.161643835616,0.0
1949.180821917808,0.12
1949.183561643836,0.05
1949.186301369863,0.12
1949.202739726027,0.08
1949.216438356164,0.07000000000000001
1949.219178082192,0.26
1949.230136986301,0.37
1949.232876712329,0.14
1949.241095890411,0.34
1949.243835616438,0.84
1949.246575342466,0.04
1949.260273972603,0.12
1949.26301369863,0.1
1949.282191780822,0.7000000000000001
1949.284931506849,0.2
1949.287671232877,0.01
1949.290410958904,0.3
1949.293150684932,0.03
1949.301369863014,0.02
1949.304109589041,0.16
1949.315068493151,0.0
1949.317808219178,0.38
1949.328767123288,0.3
1949.375342465753,0.76
1949.378082191781,1.24
1949.380821917808,0.11
1949.383561643836,0.74
1949.386301369863,0.39
1949.38904109589,0.07000000000000001
1949.4,0.1
1949.413698630137,0.0
1949.419178082192,0.0
1949.421917808219,0.25
1949.446575342466,0.77
1949.449315068493,0.21
1949.457534246575,1.42
1949.468493150685,1.19
1949.479452054795,0.1
1949.482191780822,0.02
1949.487671232877,0.78
1949.495890410959,0.0
1949.506849315068,0.48
1949.509589041096,0.08
1949.515068493151,0.31
1949.517808219178,0.45
1949.550684931507,1.43
1949.553424657534,0.55
1949.556164383562,0.28
1949.575342465753,0.08
1949.580821917808,0.42
1949.583561643836,0.38
1949.608219178082,0.05
1949.624657534247,0.9
1949.652054794521,1.0
1949.66301369863,0.12
1949.665753424658,0.0
1949.67397260274,0.71
1949.676712328767,0.01
1949.679452054794,0.02
1949.682191780822,0.25
1949.698630136986,0.06
1949.709589041096,0.0
1949.723287671233,0.0
1949.747945205479,0.0
1949.753424657534,0.65
1949.756164383562,0.02
1949.761643835616,1.65
1949.772602739726,0.02
1949.775342465754,1.4
1949.778082191781,0.15
1949.802739726027,0.9500000000000001
1949.805479452055,0.13
1949.832876712329,0.0
1949.86301369863,0.0
1949.865753424657,0.6
1949.876712328767,0.07000000000000001
1949.879452054794,0.11
1949.882191780822,0.04
1949.895890410959,0.1
1949.898630136986,0.05
1949.906849315068,0.03
1949.915068493151,0.26
1949.917808219178,0.19
1949.920547945205,0.03
1949.928767123288,0.05
1949.934246575343,0.02
1949.939726027397,0.15
1949.958904109589,0.08
1949.961643835617,0.3
1949.967123287671,0.66
1949.969863013699,1.26
1949.972602739726,0.48
1949.983561643836,0.53
1949.986301369863,0.05
1949.997260273973,0.03
1950.0,0.07000000000000001
1950.002739726027,0.18
1950.005479452055,0.52
1950.008219178082,0.75
1950.016438356164,0.05
1950.021917808219,0.03
1950.024657534247,0.25
1950.032876712329,1.08
1950.038356164383,0.5700000000000001
1950.046575342466,0.04
1950.060273972603,0.0
1950.06301369863,0.89
1950.065753424657,0.8100000000000001
1950.068493150685,0.03
1950.076712328767,0.08
1950.082191780822,0.03
1950.084931506849,0.0
1950.087671232877,0.05
1950.090410958904,0.12
1950.104109589041,0.33
1950.106849315069,0.13
1950.115068493151,0.0
1950.12602739726,1.23
1950.131506849315,0.0
1950.158904109589,0.0
1950.161643835616,0.0
1950.243835616438,0.0
1950.246575342466,0.4
1950.249315068493,0.61
1950.252054794521,1.13
1950.254794520548,0.55
1950.268493150685,0.0
1950.27397260274,1.2
1950.295890410959,0.0
1950.32602739726,1.22
1950.328767123288,0.0
1950.353424657534,0.42
1950.383561643836,0.05
1950.386301369863,0.23
1950.391780821918,0.1
1950.394520547945,0.27
1950.397260273973,0.02
1950.413698630137,0.0
1950.416438356164,0.59
1950.419178082192,0.5700000000000001
1950.435616438356,0.8
1950.438356164384,1.89
1950.452054794521,0.46
1950.460273972603,0.43
1950.471232876712,0.05
1950.476712328767,1.69
1950.479452054795,0.19
1950.493150684932,0.0
1950.495890410959,0.0
1950.504109589041,0.13
1950.528767123288,0.75
1950.539726027397,1.4
1950.545205479452,1.59
1950.547945205479,0.02
1950.564383561644,0.51
1950.575342465753,0.07000000000000001
1950.578082191781,0.05
1950.580821917808,0.0
1950.605479452055,2.04
1950.627397260274,0.42
1950.654794520548,0.34
1950.66301369863,0.8
1950.665753424658,0.71
1950.668493150685,1.49
1950.690410958904,0.2
1950.693150684931,0.05
1950.695890410959,0.06
1950.698630136986,0.16
1950.701369863014,0.0
1950.706849315068,0.09
1950.712328767123,0.75
1950.715068493151,1.85
1950.720547945205,0.62
1950.723287671233,0.02
1950.739726027397,0.04
1950.747945205479,0.0
1950.753424657534,0.27
1950.764383561644,0.16
1950.767123287671,0.15
1950.769863013699,0.1
1950.816438356164,0.16
1950.832876712329,0.0
1950.835616438356,0.01
1950.838356164384,0.18
1950.849315068493,0.71
1950.852054794521,0.4
1950.854794520548,0.2
1950.871232876712,0.15
1950.87397260274,0.09
1950.882191780822,0.72
1950.884931506849,0.49
1950.893150684931,0.12
1950.898630136986,0.67
1950.901369863014,0.1
1950.912328767123,0.0
1950.915068493151,0.0
1950.917808219178,0.31
1950.92602739726,0.02
1950.928767123288,0.22
1950.931506849315,0.75
1950.93698630137,0.0
1950.953424657534,0.05
1950.956164383562,0.0
1950.997260273973,0.0
1951.0,0.01
1951.002739726027,0.39
1951.005479452055,0.55
1951.008219178082,0.04
1951.024657534247,0.04
1951.035616438356,0.0
1951.038356164383,0.48
1951.060273972603,0.06
1951.065753424657,0.03
1951.082191780822,0.0
1951.084931506849,0.0
1951.090410958904,0.0
1951.098630136986,0.0
1951.101369863014,0.36
1951.112328767123,0.44
1951.115068493151,0.16
1951.117808219178,0.09
1951.120547945206,0.11
1951.12602739726,0.18
1951.131506849315,0.18
1951.134246575343,0.14
1951.13698630137,0.71
1951.139726027397,0.35
1951.153424657534,0.14
1951.158904109589,0.33
1951.161643835616,0.0
1951.164383561644,0.07000000000000001
1951.167123287671,0.3
1951.175342465753,0.03
1951.191780821918,0.11
1951.194520547945,0.44
1951.197260273973,0.15
1951.2,0.24
1951.202739726027,0.03
1951.208219178082,0.04
1951.235616438356,0.46
1951.238356164384,0.37
1951.241095890411,0.06
1951.243835616438,0.01
1951.246575342466,0.28
1951.26301369863,0.35
1951.265753424658,0.33
1951.268493150685,0.35
1951.27397260274,0.45
1951.276712328767,0.03
1951.279452054795,0.17
1951.282191780822,0.17
1951.284931506849,0.06
1951.293150684932,0.11
1951.301369863014,0.23
1951.304109589041,0.02
1951.309589041096,0.03
1951.312328767123,0.05
1951.320547945206,1.89
1951.323287671233,0.02
1951.328767123288,0.0
1951.339726027397,0.0
1951.342465753425,0.09
1951.350684931507,0.0
1951.353424657534,1.58
1951.356164383562,0.2
1951.372602739726,0.4
1951.380821917808,0.07000000000000001
