Time,Precipitation
1948.497267759563,0.0
1948.505464480874,0.41
1948.508196721311,0.05
1948.510928961749,0.03
1948.51912568306,0.38
1948.527322404371,0.12
1948.530054644809,0.27
1948.532786885246,0.41
1948.53825136612,0.08
1948.540983606557,0.87
1948.549180327869,0.34
1948.551912568306,0.8300000000000001
1948.554644808743,0.89
1948.55737704918,0.03
1948.568306010929,0.08
1948.57650273224,0.87
1948.581967213115,0.0
1948.590163934426,2.1
1948.609289617486,0.5
1948.614754098361,0.22
1948.625683060109,0.05
1948.658469945355,0.04
1948.661202185792,0.07000000000000001
1948.666666666667,0.0
1948.672131147541,0.05
1948.677595628415,0.02
1948.680327868852,0.52
1948.68306010929,0.06
1948.685792349727,0.03
1948.718579234973,0.06
1948.724043715847,0.25
1948.74043715847,0.08
1948.745901639344,0.02
1948.748633879781,0.0
1948.756830601093,0.33
1948.765027322404,0.1
1948.775956284153,0.24
1948.789617486339,0.5600000000000001
1948.792349726776,0.9
1948.827868852459,0.02
1948.830601092896,0.18
1948.833333333333,0.0
1948.83606557377,0.04
1948.838797814208,0.65
1948.844262295082,2.58
1948.85519125683,0.49
1948.857923497268,0.17
1948.863387978142,0.25
1948.874316939891,0.6
1948.879781420765,0.9500000000000001
1948.882513661202,0.88
1948.901639344262,0.8200000000000001
1948.907103825137,0.62
1948.915300546448,0.0
1948.926229508197,0.23
1948.939890710383,0.03
1948.945355191257,0.03
1948.950819672131,1.32
1948.953551912568,1.1
1948.96174863388,0.15
1948.964480874317,0.05
1948.978142076503,0.0
1948.989071038251,0.4
1948.991803278689,0.46
1949.0,0.0
1949.005479452055,0.1
1949.008219178082,2.88
1949.01095890411,0.25
1949.024657534247,0.25
1949.027397260274,0.07000000000000001
1949.030136986301,0.02
1949.038356164383,0.04
1949.041095890411,0.66
1949.043835616438,0.01
1949.046575342466,1.32
1949.054794520548,0.29
1949.060273972603,0.89
1949.06301369863,1.72
1949.065753424657,0.07000000000000001
1949.068493150685,0.41
1949.071232876712,1.46
1949.082191780822,0.22
1949.084931506849,0.0
1949.090410958904,0.1
1949.093150684932,0.02
1949.098630136986,0.05
1949.117808219178,0.32
1949.120547945206,1.15
1949.123287671233,0.98
1949.134246575343,0.4
1949.142465753425,0.23
1949.147945205479,0.03
1949.156164383562,0.05
1949.161643835616,0.0
1949.172602739726,0.32
1949.180821917808,0.1
1949.183561643836,0.71
1949.186301369863,0.5700000000000001
1949.2,0.08
1949.205479452055,0.0
1949.208219178082,0.25
1949.219178082192,1.04
1949.230136986301,2.01
1949.241095890411,0.08
1949.243835616438,0.03
1949.246575342466,0.1
1949.257534246575,0.25
1949.27397260274,0.02
1949.276712328767,0.03
1949.282191780822,0.27
1949.284931506849,0.05
1949.287671232877,0.02
1949.290410958904,0.2
1949.301369863014,0.05
1949.304109589041,0.06
1949.306849315069,0.08
1949.315068493151,0.07000000000000001
1949.317808219178,0.09
1949.32602739726,0.04
1949.328767123288,0.06
1949.342465753425,0.18
1949.350684931507,0.08
1949.367123287671,0.03
1949.372602739726,0.01
1949.378082191781,0.14
1949.383561643836,0.38
1949.386301369863,0.43
1949.38904109589,0.22
1949.391780821918,0.03
1949.394520547945,0.04
1949.397260273973,0.07000000000000001
1949.413698630137,0.0
1949.438356164384,1.91
1949.441095890411,0.76
1949.443835616438,0.12
1949.446575342466,0.13
1949.449315068493,0.47
1949.452054794521,2.31
1949.454794520548,0.9400000000000001
1949.468493150685,0.13
1949.476712328767,2.02
1949.482191780822,0.22
1949.484931506849,0.03
1949.495890410959,0.0
1949.506849315068,0.37
1949.517808219178,0.31
1949.53698630137,0.03
1949.539726027397,0.09
1949.547945205479,0.27
1949.550684931507,0.31
1949.553424657534,0.8
1949.556164383562,1.39
1949.564383561644,0.68
1949.572602739726,0.27
1949.575342465753,1.16
1949.580821917808,0.0
1949.583561643836,0.04
1949.608219178082,0.07000000000000001
1949.613698630137,0.02
1949.616438356164,0.87
1949.619178082192,0.02
1949.641095890411,0.07000000000000001
1949.652054794521,0.17
1949.654794520548,0.39
1949.66301369863,0.12
1949.665753424658,0.0
1949.67397260274,0.18
1949.676712328767,0.52
1949.682191780822,0.16
1949.698630136986,0.45
1949.704109589041,0.25
1949.709589041096,0.37
1949.712328767123,0.44
1949.723287671233,0.33
1949.73698630137,0.24
1949.739726027397,0.01
1949.747945205479,0.0
1949.753424657534,0.6
1949.756164383562,0.42
1949.758904109589,0.03
1949.761643835616,0.29
1949.775342465754,0.0
1949.778082191781,0.62
1949.78904109589,0.19
1949.791780821918,0.13
1949.802739726027,0.6900000000000001
1949.805479452055,0.02
1949.827397260274,0.12
1949.832876712329,0.0
1949.838356164384,0.02
1949.86301369863,0.02
1949.865753424657,0.34
1949.871232876712,0.01
1949.876712328767,0.07000000000000001
1949.895890410959,0.14
1949.906849315068,0.11
1949.915068493151,0.0
1949.923287671233,0.06
1949.928767123288,0.07000000000000001
1949.93698630137,0.07000000000000001
1949.939726027397,0.6900000000000001
1949.942465753425,0.79
1949.945205479452,0.29
1949.958904109589,0.04
1949.961643835617,0.48
1949.969863013699,0.03
1949.972602739726,0.17
1949.983561643836,1.14
1949.986301369863,0.01
1950.0,0.02
1950.002739726027,0.45
1950.005479452055,2.05
1950.008219178082,1.09
1950.01095890411,0.39
1950.013698630137,1.18
1950.021917808219,0.07000000000000001
1950.024657534247,0.9500000000000001
1950.030136986301,0.39
1950.032876712329,0.9500000000000001
1950.038356164383,1.49
1950.046575342466,0.05
1950.057534246575,0.05
1950.060273972603,0.18
1950.06301369863,0.8100000000000001
1950.068493150685,1.33
1950.07397260274,0.01
1950.076712328767,0.42
1950.079452054795,0.22
1950.082191780822,0.09
1950.084931506849,0.24
1950.087671232877,0.04
1950.095890410959,0.03
1950.098630136986,0.01
1950.104109589041,1.87
1950.106849315069,0.08
1950.115068493151,0.77
1950.117808219178,0.63
1950.120547945206,1.26
1950.131506849315,0.15
1950.139726027397,0.5
1950.142465753425,0.62
1950.150684931507,0.19
1950.158904109589,0.17
1950.161643835616,0.0
1950.178082191781,0.32
1950.180821917808,0.05
1950.18904109589,0.39
1950.191780821918,0.31
1950.194520547945,0.02
1950.205479452055,0.1
1950.213698630137,1.15
1950.219178082192,0.02
1950.232876712329,1.03
1950.238356164384,0.03
1950.243835616438,0.04
1950.246575342466,0.06
1950.249315068493,0.0
1950.252054794521,1.51
1950.254794520548,0.8
1950.257534246575,0.04
1950.268493150685,0.02
1950.271232876712,0.08
1950.27397260274,0.02
1950.295890410959,0.1
1950.298630136986,0.05
1950.309589041096,0.15
1950.312328767123,0.42
1950.320547945206,0.07000000000000001
1950.323287671233,0.22
1950.32602739726,0.28
1950.328767123288,0.0
1950.331506849315,0.05
1950.33698630137,0.02
1950.339726027397,0.59
1950.350684931507,0.05
1950.353424657534,0.9500000000000001
1950.356164383562,0.01
1950.358904109589,0.05
1950.372602739726,0.05
1950.383561643836,0.55
1950.386301369863,0.5
1950.4,0.02
1950.405479452055,0.09
1950.408219178082,0.4
1950.413698630137,0.0
1950.419178082192,1.3
1950.435616438356,0.26
1950.438356164384,0.01
1950.446575342466,0.25
1950.452054794521,0.6
1950.454794520548,0.51
1950.460273972603,0.23
1950.46301369863,1.62
1950.465753424658,0.05
1950.471232876712,0.02
1950.476712328767,0.05
1950.479452054795,0.01
1950.493150684932,0.01
1950.495890410959,0.0
1950.498630136986,0.1
1950.501369863014,0.12
1950.504109589041,0.12
1950.506849315068,0.31
1950.528767123288,0.52
1950.53698630137,0.03
1950.539726027397,0.38
1950.545205479452,1.04
1950.558904109589,0.65
1950.564383561644,0.5
1950.567123287671,0.03
1950.569863013699,0.29
1950.575342465753,0.04
1950.578082191781,0.48
1950.580821917808,0.13
1950.602739726027,0.46
1950.608219178082,0.02
1950.627397260274,1.06
1950.654794520548,1.4
1950.660273972603,0.16
1950.66301369863,0.21
1950.665753424658,0.0
1950.668493150685,0.3
1950.671232876712,0.05
1950.684931506849,1.37
1950.687671232877,0.58
1950.690410958904,0.22
1950.693150684931,0.37
1950.717808219178,0.3
1950.720547945205,0.86
1950.747945205479,0.0
1950.767123287671,1.36
1950.769863013699,0.85
1950.805479452055,0.5700000000000001
1950.832876712329,0.0
