Time,Precipitation
1971.0,0.0
1971.005479452055,1.5
1971.008219178082,0.2
1971.024657534247,0.1
1971.032876712329,0.3
1971.084931506849,0.0
1971.093150684932,1.6
1971.115068493151,0.5
1971.128767123288,0.3
1971.134246575343,0.6
1971.139726027397,0.7000000000000001
1971.142465753425,0.6
1971.145205479452,0.1
1971.153424657534,0.3
1971.156164383562,0.1
1971.161643835616,0.0
1971.164383561644,0.1
1971.172602739726,0.1
1971.175342465753,0.5
1971.18904109589,0.1
1971.194520547945,0.1
1971.197260273973,0.1
1971.2,0.3
1971.202739726027,0.1
1971.21095890411,0.1
1971.246575342466,0.0
1971.328767123288,0.0
1971.339726027397,0.1
1971.342465753425,1.5
1971.345205479452,1.0
1971.347945205479,0.1
1971.353424657534,0.2
1971.356164383562,0.1
1971.358904109589,0.2
1971.361643835616,0.1
1971.372602739726,0.1
1971.378082191781,0.2
1971.391780821918,1.5
1971.397260273973,0.1
1971.405479452055,0.1
1971.413698630137,0.6
1971.416438356164,0.2
1971.430136986301,0.6
1971.441095890411,0.2
1971.443835616438,0.8
1971.449315068493,0.1
1971.452054794521,0.1
1971.46301369863,0.8
1971.465753424658,0.1
1971.468493150685,0.3
1971.487671232877,0.6
1971.495890410959,0.0
1971.520547945205,1.5
1971.523287671233,0.3
1971.534246575342,0.1
1971.539726027397,0.5
1971.545205479452,0.1
1971.556164383562,0.3
1971.558904109589,0.1
1971.564383561644,0.1
1971.569863013699,0.8
1971.578082191781,0.1
1971.580821917808,0.0
1971.586301369863,0.1
1971.58904109589,0.5
1971.605479452055,0.2
1971.608219178082,0.2
1971.638356164384,0.2
1971.665753424658,0.1
1971.668493150685,0.3
1971.671232876712,0.3
1971.67397260274,0.1
1971.679452054794,0.8
1971.682191780822,0.1
1971.693150684931,0.4
1971.717808219178,1.3
1971.731506849315,0.4
1971.747945205479,0.0
1971.753424657534,0.1
1971.767123287671,0.2
1971.769863013699,0.3
1971.780821917808,0.3
1971.802739726027,0.4
1971.805479452055,0.4
1971.81095890411,0.3
1971.819178082192,0.1
1971.832876712329,0.0
1971.846575342466,0.3
1971.854794520548,0.1
1971.879452054794,0.1
1971.882191780822,0.2
1971.893150684931,0.1
1971.901369863014,0.2
1971.904109589041,0.1
1971.909589041096,0.2
1971.912328767123,0.1
1971.915068493151,0.0
1971.928767123288,0.6
1971.931506849315,0.5
1971.93698630137,0.1
1971.939726027397,0.1
1971.950684931507,1.2
1971.953424657534,0.5
1971.964383561644,0.1
1971.986301369863,0.2
1971.991780821918,0.1
1971.994520547945,0.9
1972.0,0.1
1972.002732240437,0.1
1972.008196721311,0.3
1972.021857923497,0.1
1972.032786885246,0.1
1972.035519125683,0.0
1972.081967213115,0.0
1972.084699453552,0.0
1972.161202185792,0.0
1972.16393442623,0.7000000000000001
1972.166666666667,1.2
1972.180327868852,0.1
1972.196721311475,0.1
1972.20218579235,0.1
1972.204918032787,0.1
1972.210382513661,0.0
1972.245901639344,0.0
1972.248633879781,0.0
1972.254098360656,0.4
1972.25956284153,0.1
1972.265027322404,1.5
1972.275956284153,0.1
1972.27868852459,0.2
1972.281420765027,0.3
1972.289617486339,1.1
1972.29781420765,0.3
1972.300546448088,0.1
1972.303278688525,1.1
1972.306010928962,0.2
1972.311475409836,0.1
1972.325136612022,0.1
1972.327868852459,0.1
1972.330601092896,0.0
1972.333333333333,0.1
1972.346994535519,0.1
1972.349726775956,0.5
1972.363387978142,1.3
1972.366120218579,0.3
1972.368852459016,0.6
1972.407103825137,0.2
1972.409836065574,0.9
1972.415300546448,0.0
1972.428961748634,0.8
1972.434426229508,0.1
1972.437158469945,0.3
1972.448087431694,0.9
1972.450819672131,0.2
1972.453551912568,1.3
1972.467213114754,0.4
1972.489071038251,0.4
1972.491803278689,0.1
1972.497267759563,0.0
1972.5,0.6
1972.502732240437,0.1
1972.505464480874,0.1
1972.530054644809,0.5
1972.535519125683,0.2
1972.55737704918,0.1
1972.560109289617,0.3
1972.565573770492,0.3
1972.581967213115,0.0
1972.587431693989,0.1
1972.590163934426,0.1
1972.595628415301,0.3
1972.612021857924,0.2
1972.642076502732,0.3
1972.666666666667,0.4
1972.672131147541,0.3
1972.674863387978,0.1
1972.685792349727,0.2
1972.70218579235,0.3
1972.72131147541,0.1
1972.726775956284,0.1
1972.729508196721,0.7000000000000001
1972.732240437158,0.1
1972.745901639344,0.0
1972.748633879781,0.0
1972.756830601093,1.1
1972.775956284153,0.6
1972.795081967213,0.1
1972.806010928962,0.1
1972.808743169399,0.1
1972.819672131148,0.4
1972.830601092896,1.1
1972.833333333333,1.2
1972.83606557377,1.1
1972.849726775956,1.0
1972.866120218579,2.0
1972.882513661202,0.6
1972.890710382514,0.1
1972.898907103825,0.2
1972.901639344262,0.1
1972.915300546448,0.0
1972.997267759563,0.0
1973.0,0.0
1973.005479452055,0.7000000000000001
1973.046575342466,0.2
1973.054794520548,0.6
1973.057534246575,0.2
1973.068493150685,0.1
1973.071232876712,0.1
1973.07397260274,0.2
1973.084931506849,0.4
1973.090410958904,0.1
1973.104109589041,0.1
1973.117808219178,0.1
1973.120547945206,0.5
1973.161643835616,0.0
1973.2,0.0
1973.202739726027,0.5
1973.205479452055,0.1
1973.213698630137,0.1
1973.227397260274,0.5
1973.230136986301,0.4
1973.238356164384,0.2
1973.243835616438,0.3
1973.246575342466,0.0
1973.249315068493,0.0
1973.254794520548,0.3
1973.26301369863,0.2
1973.265753424658,0.2
1973.268493150685,0.1
1973.271232876712,0.1
1973.276712328767,0.1
1973.287671232877,0.4
1973.293150684932,0.5
1973.295890410959,0.3
1973.304109589041,0.9
1973.306849315069,0.3
1973.312328767123,0.1
1973.328767123288,0.1
1973.331506849315,0.1
1973.345205479452,0.2
1973.347945205479,0.2
1973.358904109589,0.0
1973.41095890411,0.0
1973.413698630137,0.0
1973.424657534247,0.0
1973.427397260274,0.8
1973.443835616438,0.4
1973.452054794521,0.4
1973.454794520548,0.3
1973.457534246575,0.9
1973.46301369863,0.1
1973.465753424658,0.1
