Time,Precipitation
1948.497267759563,0.0
1948.535519125683,0.44
1948.53825136612,0.55
1948.540983606557,0.6
1948.543715846994,0.03
1948.549180327869,0.15
1948.551912568306,1.12
1948.554644808743,0.55
1948.562841530055,0.0
1948.57650273224,0.0
1948.581967213115,0.0
1948.590163934426,0.35
1948.609289617486,0.48
1948.614754098361,1.02
1948.625683060109,0.07000000000000001
1948.658469945355,0.19
1948.666666666667,0.0
1948.672131147541,0.03
1948.677595628415,0.53
1948.680327868852,0.63
1948.68306010929,0.02
1948.685792349727,0.05
1948.718579234973,0.05
1948.72131147541,0.01
1948.74043715847,0.26
1948.743169398907,0.1
1948.745901639344,0.11
1948.748633879781,0.0
1948.756830601093,0.05
1948.75956284153,0.02
1948.765027322404,0.2
1948.775956284153,0.26
1948.789617486339,1.05
1948.792349726776,0.65
1948.803278688525,0.04
1948.827868852459,0.19
1948.830601092896,0.22
1948.833333333333,0.0
1948.83606557377,0.32
1948.838797814208,0.34
1948.844262295082,0.0
1948.857923497268,0.0
1948.863387978142,0.1
1948.866120218579,0.03
1948.874316939891,0.59
1948.879781420765,0.54
1948.882513661202,0.28
1948.901639344262,0.72
1948.907103825137,0.0
1948.915300546448,0.0
1948.926229508197,0.38
1948.945355191257,0.04
1948.948087431694,0.02
1948.950819672131,1.48
1948.953551912568,0.44
1948.956284153006,0.3
1948.96174863388,0.0
1948.964480874317,0.0
1948.978142076503,0.26
1948.989071038251,0.74
1948.991803278689,0.47
1949.0,0.0
1949.005479452055,0.07000000000000001
1949.008219178082,3.83
1949.01095890411,0.53
1949.024657534247,0.4
1949.027397260274,0.1
1949.041095890411,0.8300000000000001
1949.046575342466,1.38
1949.054794520548,0.11
1949.060273972603,0.0
1949.082191780822,0.0
1949.084931506849,0.0
1949.158904109589,0.0
1949.161643835616,0.0
1949.172602739726,0.33
1949.180821917808,0.14
1949.183561643836,0.6
1949.186301369863,0.85
1949.197260273973,0.0
1949.2,0.08
1949.202739726027,0.0
1949.208219178082,0.34
1949.219178082192,0.34
1949.230136986301,2.73
1949.241095890411,0.15
1949.243835616438,0.02
1949.246575342466,0.04
1949.257534246575,0.11
1949.271232876712,0.05
1949.27397260274,0.05
1949.276712328767,0.02
1949.282191780822,0.07000000000000001
1949.284931506849,0.19
1949.290410958904,0.17
1949.301369863014,0.01
1949.304109589041,0.16
1949.306849315069,0.08
1949.315068493151,0.1
1949.317808219178,0.01
1949.328767123288,0.37
1949.350684931507,0.4
1949.364383561644,0.05
1949.380821917808,0.11
1949.383561643836,0.3
1949.386301369863,0.1
1949.38904109589,0.22
1949.391780821918,0.23
1949.394520547945,0.07000000000000001
1949.413698630137,0.0
1949.438356164384,0.0
1949.443835616438,0.0
1949.446575342466,0.06
1949.452054794521,1.52
1949.454794520548,0.46
1949.457534246575,0.17
1949.468493150685,0.02
1949.476712328767,0.5700000000000001
1949.482191780822,0.12
1949.484931506849,0.16
1949.487671232877,0.43
1949.495890410959,0.0
1949.498630136986,0.11
1949.509589041096,0.8
1949.517808219178,0.36
1949.545205479452,0.3
