Time,Precipitation
1948.497267759563,0.0
1948.521857923497,1.04
1948.524590163934,0.03
1948.530054644809,1.19
1948.535519125683,0.11
1948.551912568306,0.49
1948.554644808743,0.63
1948.562841530055,0.7000000000000001
1948.581967213115,0.0
1948.590163934426,0.74
1948.592896174863,0.01
1948.603825136612,0.09
1948.609289617486,0.49
1948.614754098361,0.13
1948.625683060109,0.32
1948.661202185792,0.07000000000000001
1948.666666666667,0.0
1948.677595628415,0.0
1948.680327868852,0.5700000000000001
1948.685792349727,0.16
1948.718579234973,0.77
1948.72131147541,0.02
1948.724043715847,0.02
1948.743169398907,0.91
1948.745901639344,0.05
1948.748633879781,0.0
1948.765027322404,0.26
1948.767759562842,0.1
1948.77868852459,0.06
1948.789617486339,0.15
1948.792349726776,0.01
1948.827868852459,0.08
1948.830601092896,0.03
1948.833333333333,0.0
1948.83606557377,0.09
1948.838797814208,1.01
1948.844262295082,0.97
1948.85519125683,0.47
1948.863387978142,0.17
1948.866120218579,0.03
1948.874316939891,0.26
1948.882513661202,0.09
1948.915300546448,0.0
1948.926229508197,0.43
1948.937158469945,0.02
1948.945355191257,0.27
1948.950819672131,0.53
1948.953551912568,1.01
1948.956284153006,0.02
1948.96174863388,0.26
1948.964480874317,0.09
1948.967213114754,0.06
1948.989071038251,1.02
1948.991803278689,0.29
1949.0,0.0
1949.005479452055,0.05
1949.008219178082,0.8
1949.024657534247,0.24
1949.027397260274,0.2
1949.038356164383,0.15
1949.046575342466,1.78
1949.060273972603,0.28
1949.06301369863,0.02
1949.065753424657,0.09
1949.068493150685,0.17
1949.071232876712,0.77
1949.082191780822,0.06
1949.084931506849,0.0
1949.090410958904,0.35
1949.093150684932,0.02
1949.098630136986,0.13
1949.115068493151,0.03
1949.117808219178,0.32
1949.120547945206,1.25
1949.123287671233,0.05
1949.134246575343,0.05
1949.139726027397,0.28
1949.147945205479,0.25
1949.156164383562,0.13
1949.161643835616,0.0
1949.169863013699,0.06
1949.180821917808,0.39
1949.183561643836,0.12
1949.202739726027,0.07000000000000001
1949.216438356164,0.13
1949.219178082192,0.2
1949.230136986301,0.55
1949.232876712329,0.03
1949.241095890411,0.25
1949.243835616438,0.42
1949.246575342466,0.0
1949.279452054795,0.0
1949.284931506849,0.65
1949.290410958904,0.35
1949.304109589041,0.27
1949.315068493151,0.68
1949.328767123288,0.43
1949.342465753425,0.01
1949.367123287671,0.17
1949.369863013699,0.05
1949.375342465753,0.35
1949.378082191781,1.37
1949.380821917808,0.05
1949.383561643836,0.47
1949.386301369863,0.15
1949.38904109589,0.3
1949.391780821918,0.03
1949.394520547945,0.11
1949.4,0.02
1949.413698630137,0.0
1949.419178082192,1.95
1949.446575342466,2.47
1949.449315068493,0.16
1949.452054794521,0.67
1949.454794520548,0.17
1949.468493150685,1.49
1949.479452054795,0.12
1949.482191780822,0.28
1949.484931506849,0.08
1949.495890410959,0.0
1949.501369863014,0.03
1949.504109589041,0.01
1949.509589041096,0.08
1949.517808219178,0.72
1949.542465753425,0.08
1949.547945205479,0.1
1949.550684931507,1.8
1949.553424657534,0.03
1949.564383561644,0.19
1949.572602739726,0.05
1949.575342465753,0.01
1949.580821917808,0.0
1949.583561643836,0.35
1949.608219178082,0.31
1949.654794520548,0.04
1949.660273972603,0.07000000000000001
1949.66301369863,0.18
1949.665753424658,0.0
1949.67397260274,0.53
1949.695890410959,0.05
1949.698630136986,0.28
1949.704109589041,0.02
1949.712328767123,0.11
1949.739726027397,0.09
1949.747945205479,0.0
1949.750684931507,0.29
1949.753424657534,0.44
1949.756164383562,0.02
1949.758904109589,0.08
1949.761643835616,1.17
1949.764383561644,0.02
1949.772602739726,0.29
1949.775342465754,1.16
1949.791780821918,0.03
1949.8,0.14
1949.802739726027,0.19
1949.805479452055,0.01
1949.832876712329,0.0
1949.835616438356,0.1
1949.838356164384,0.05
1949.865753424657,0.5600000000000001
1949.868493150685,0.2
1949.87397260274,0.03
1949.876712328767,0.01
1949.879452054794,0.1
1949.895890410959,0.36
1949.915068493151,0.02
1949.920547945205,0.13
1949.939726027397,0.13
1949.942465753425,0.67
1949.958904109589,0.25
1949.961643835617,0.23
1949.967123287671,0.9
1949.969863013699,2.76
1949.972602739726,0.27
1949.983561643836,0.29
1949.986301369863,0.04
1949.997260273973,0.04
1950.0,0.03
1950.002739726027,0.47
1950.005479452055,0.45
1950.008219178082,0.47
1950.01095890411,0.05
1950.013698630137,0.08
1950.019178082192,0.01
1950.021917808219,0.12
1950.024657534247,0.23
1950.032876712329,1.02
1950.038356164383,0.8100000000000001
1950.060273972603,0.53
1950.06301369863,0.8
1950.065753424657,0.5700000000000001
1950.076712328767,0.07000000000000001
1950.079452054795,0.14
1950.082191780822,0.01
1950.084931506849,0.0
1950.098630136986,0.02
1950.104109589041,0.5600000000000001
1950.106849315069,0.02
1950.115068493151,0.35
1950.117808219178,0.8300000000000001
1950.120547945206,0.47
1950.123287671233,0.04
1950.12602739726,0.03
1950.131506849315,0.16
1950.134246575343,0.05
1950.139726027397,0.3
1950.142465753425,0.35
1950.145205479452,0.15
1950.147945205479,0.34
1950.150684931507,0.06
1950.158904109589,0.7000000000000001
1950.161643835616,0.0
1950.178082191781,0.04
1950.186301369863,0.08
1950.18904109589,0.37
1950.191780821918,0.2
1950.194520547945,0.03
1950.205479452055,0.3
1950.213698630137,0.04
1950.216438356164,0.07000000000000001
1950.219178082192,0.2
1950.221917808219,0.05
1950.224657534246,0.08
1950.230136986301,0.88
1950.232876712329,0.5
1950.235616438356,0.04
1950.238356164384,0.01
1950.243835616438,0.2
1950.246575342466,0.0
1950.249315068493,0.35
1950.252054794521,1.63
1950.254794520548,0.32
1950.268493150685,1.39
1950.271232876712,0.87
1950.293150684932,0.09
1950.304109589041,0.0
1950.309589041096,0.85
1950.312328767123,0.9500000000000001
1950.320547945206,0.05
1950.323287671233,0.07000000000000001
1950.328767123288,0.0
1950.350684931507,0.11
1950.369863013699,0.03
1950.383561643836,0.46
1950.386301369863,0.11
1950.394520547945,0.88
1950.413698630137,0.0
1950.416438356164,0.16
1950.435616438356,1.14
1950.438356164384,0.52
1950.446575342466,0.92
1950.452054794521,0.13
1950.454794520548,0.38
1950.460273972603,0.89
1950.46301369863,0.1
1950.479452054795,0.76
1950.487671232877,0.12
1950.495890410959,0.0
1950.498630136986,0.49
1950.501369863014,0.1
1950.528767123288,0.53
1950.53698630137,0.25
1950.539726027397,2.15
1950.545205479452,0.5700000000000001
1950.547945205479,0.2
1950.567123287671,0.04
1950.580821917808,0.0
1950.58904109589,0.09
1950.6,0.05
1950.602739726027,0.03
1950.605479452055,1.35
1950.608219178082,0.05
1950.619178082192,0.04
1950.627397260274,0.08
1950.652054794521,0.62
1950.66301369863,0.25
1950.665753424658,0.62
1950.671232876712,0.05
1950.695890410959,0.03
1950.698630136986,0.1
1950.715068493151,0.2
1950.720547945205,1.56
1950.723287671233,0.45
1950.731506849315,0.0
1950.73698630137,0.16
1950.739726027397,0.05
1950.747945205479,0.0
1950.750684931507,0.0
1950.753424657534,0.7000000000000001
1950.764383561644,0.0
1950.769863013699,0.51
1950.819178082192,0.03
1950.832876712329,0.0
1950.849315068493,0.52
1950.852054794521,0.43
1950.857534246575,0.03
1950.871232876712,0.48
1950.893150684931,0.14
1950.898630136986,0.17
1950.901369863014,0.66
1950.906849315068,0.06
1950.915068493151,0.1
1950.917808219178,0.17
1950.928767123288,0.73
1950.931506849315,0.25
1950.939726027397,0.02
1950.945205479452,0.01
1950.94794520548,0.04
1950.950684931507,0.05
1950.953424657534,0.05
1950.958904109589,0.02
1950.964383561644,0.02
1950.967123287671,0.02
1950.969863013699,0.01
1950.972602739726,0.01
1950.980821917808,0.16
1951.0,0.0
1951.002739726027,0.61
1951.005479452055,0.29
1951.024657534247,0.06
1951.035616438356,0.3
1951.038356164383,0.01
1951.05205479452,0.04
1951.060273972603,0.04
1951.068493150685,0.03
1951.082191780822,0.21
