Time,Precipitation
1948.497267759563,0.0
1948.521857923497,0.12
1948.524590163934,0.12
1948.530054644809,0.31
1948.535519125683,0.23
1948.540983606557,0.14
1948.543715846994,0.27
1948.546448087432,0.09
1948.549180327869,1.32
1948.551912568306,0.19
1948.554644808743,0.9
1948.562841530055,0.03
1948.565573770492,0.1
1948.568306010929,2.02
1948.571038251366,0.05
1948.57650273224,0.06
1948.581967213115,0.0
1948.590163934426,0.12
1948.609289617486,0.0
1948.612021857924,0.0
1948.625683060109,0.11
1948.628415300547,0.25
1948.658469945355,0.15
1948.661202185792,0.28
1948.666666666667,0.0
1948.677595628415,0.9500000000000001
1948.680327868852,0.3
1948.685792349727,0.1
1948.72131147541,0.17
1948.74043715847,0.0
1948.743169398907,0.0
1948.748633879781,0.0
1948.762295081967,0.02
1948.765027322404,0.2
1948.775956284153,0.18
1948.789617486339,0.76
1948.792349726776,0.68
1948.806010928962,0.05
1948.827868852459,0.09
1948.830601092896,0.07000000000000001
1948.833333333333,0.02
1948.83606557377,0.63
1948.838797814208,0.19
1948.844262295082,2.86
1948.85519125683,0.68
1948.857923497268,0.02
1948.863387978142,0.07000000000000001
1948.874316939891,0.96
1948.879781420765,0.9
1948.882513661202,0.68
1948.901639344262,0.8200000000000001
1948.907103825137,0.5
1948.909836065574,0.07000000000000001
1948.915300546448,0.0
1948.926229508197,0.19
1948.950819672131,1.07
1948.953551912568,0.6900000000000001
1948.956284153006,0.05
1948.96174863388,0.21
1948.964480874317,0.19
1948.978142076503,0.54
1948.989071038251,0.72
1948.991803278689,0.26
1949.0,0.0
1949.005479452055,0.2
1949.008219178082,2.96
1949.01095890411,0.27
1949.024657534247,0.19
1949.027397260274,0.05
1949.041095890411,0.85
1949.043835616438,0.37
1949.046575342466,1.37
1949.054794520548,0.0
1949.082191780822,0.0
1949.084931506849,0.0
1949.090410958904,0.0
1949.093150684932,0.0
1949.117808219178,0.55
1949.120547945206,1.47
1949.123287671233,0.77
1949.134246575343,0.28
1949.142465753425,0.07000000000000001
1949.147945205479,0.0
1949.158904109589,0.0
1949.161643835616,0.0
1949.169863013699,0.0
1949.232876712329,0.0
1949.241095890411,0.48
1949.246575342466,0.0
1949.257534246575,0.16
1949.26301369863,0.05
1949.27397260274,0.11
1949.282191780822,0.17
1949.284931506849,0.1
1949.290410958904,0.05
1949.301369863014,0.02
1949.304109589041,0.21
1949.315068493151,0.25
1949.317808219178,0.3
1949.328767123288,0.1
1949.350684931507,2.25
1949.353424657534,0.68
1949.383561643836,1.27
1949.402739726027,0.06
1949.413698630137,0.0
1949.438356164384,0.74
1949.441095890411,3.55
1949.443835616438,1.17
1949.446575342466,0.03
1949.452054794521,1.19
1949.454794520548,0.53
1949.457534246575,2.97
1949.465753424658,0.06
1949.468493150685,0.49
1949.476712328767,1.24
1949.482191780822,0.39
1949.484931506849,0.06
1949.495890410959,0.0
1949.509589041096,0.54
1949.512328767123,0.06
1949.520547945205,0.25
1949.53698630137,0.11
1949.545205479452,0.5700000000000001
1949.553424657534,0.14
1949.556164383562,0.25
1949.564383561644,0.53
1949.575342465753,0.04
1949.580821917808,0.0
1949.586301369863,0.12
1949.608219178082,0.18
1949.613698630137,0.58
1949.616438356164,0.24
1949.619178082192,0.67
1949.621917808219,0.6
1949.624657534247,0.2
1949.630136986301,0.12
1949.652054794521,0.63
1949.660273972603,0.0
1949.66301369863,0.0
1949.665753424658,0.0
1949.679452054794,0.0
1949.695890410959,0.22
1949.698630136986,0.18
1949.704109589041,0.43
1949.709589041096,0.74
1949.712328767123,0.07000000000000001
1949.720547945205,0.0
1949.723287671233,0.0
1949.73698630137,0.8100000000000001
1949.747945205479,0.0
1949.753424657534,0.41
1949.756164383562,1.05
1949.758904109589,0.4
1949.761643835616,0.3
1949.775342465754,0.07000000000000001
1949.778082191781,1.71
1949.802739726027,2.2
1949.805479452055,0.07000000000000001
1949.832876712329,0.0
1949.86301369863,0.36
1949.865753424657,0.08
1949.876712328767,0.07000000000000001
1949.895890410959,0.17
1949.915068493151,0.0
1949.928767123288,0.04
1949.93698630137,0.22
1949.939726027397,1.03
1949.942465753425,0.96
1949.958904109589,0.15
1949.961643835617,0.4
1949.972602739726,0.37
1949.983561643836,1.19
1950.0,0.09
1950.002739726027,0.45
1950.005479452055,1.4
1950.008219178082,1.6
1950.01095890411,0.12
1950.024657534247,0.23
1950.030136986301,0.5700000000000001
1950.032876712329,1.01
1950.038356164383,1.5
1950.060273972603,0.12
1950.06301369863,0.33
1950.068493150685,1.41
1950.07397260274,0.0
1950.082191780822,0.32
1950.084931506849,0.31
1950.087671232877,0.05
1950.095890410959,0.0
1950.098630136986,0.0
1950.104109589041,2.19
1950.106849315069,0.01
1950.115068493151,0.8200000000000001
1950.117808219178,1.14
1950.120547945206,0.37
1950.131506849315,0.21
1950.139726027397,1.28
1950.142465753425,0.48
1950.150684931507,0.13
1950.158904109589,0.0
1950.161643835616,0.0
1950.178082191781,0.43
1950.18904109589,0.28
1950.191780821918,0.0
1950.197260273973,0.0
1950.202739726027,0.06
1950.213698630137,0.7000000000000001
1950.232876712329,2.58
1950.246575342466,0.0
1950.249315068493,2.64
1950.252054794521,0.38
1950.271232876712,0.23
1950.27397260274,0.02
1950.290410958904,0.0
1950.309589041096,0.0
1950.312328767123,0.16
1950.323287671233,0.58
1950.32602739726,0.4
1950.328767123288,0.0
1950.339726027397,0.34
1950.345205479452,0.0
1950.356164383562,0.02
1950.358904109589,0.09
1950.372602739726,0.0
1950.386301369863,0.71
1950.4,0.71
1950.402739726027,0.02
1950.408219178082,0.31
1950.41095890411,0.0
1950.413698630137,0.0
1950.424657534247,0.0
1950.446575342466,0.67
1950.449315068493,0.05
1950.460273972603,1.52
1950.46301369863,0.33
1950.465753424658,0.0
1950.493150684932,0.0
1950.495890410959,0.0
1950.501369863014,0.1
1950.504109589041,0.32
1950.506849315068,0.18
1950.528767123288,0.28
1950.539726027397,0.2
1950.545205479452,1.45
1950.547945205479,0.03
1950.556164383562,0.08
1950.561643835616,0.02
1950.564383561644,0.48
1950.575342465753,0.29
1950.578082191781,0.13
1950.580821917808,0.0
1950.597260273973,0.0
1950.602739726027,0.24
1950.619178082192,0.04
1950.627397260274,1.08
1950.654794520548,0.76
1950.660273972603,0.52
1950.66301369863,1.15
1950.665753424658,0.0
1950.668493150685,1.7
1950.671232876712,0.05
1950.682191780822,0.19
1950.684931506849,0.1
1950.687671232877,0.62
1950.690410958904,0.18
1950.693150684931,0.53
1950.695890410959,0.49
1950.717808219178,0.0
1950.720547945205,0.32
1950.739726027397,0.05
1950.747945205479,0.0
1950.753424657534,0.07000000000000001
1950.767123287671,0.79
1950.772602739726,0.0
1950.805479452055,0.75
1950.819178082192,0.02
1950.832876712329,0.0
1950.835616438356,0.02
1950.838356164384,0.39
1950.841095890411,0.2
1950.849315068493,0.62
1950.852054794521,0.71
1950.854794520548,0.74
1950.871232876712,0.1
1950.87397260274,0.19
1950.882191780822,1.85
1950.884931506849,0.9500000000000001
1950.890410958904,0.15
1950.893150684931,0.18
1950.906849315068,0.44
1950.915068493151,0.0
1950.917808219178,0.48
1950.920547945205,0.5
1950.928767123288,0.65
1950.931506849315,0.14
1950.942465753425,0.05
1950.953424657534,0.04
1950.961643835617,0.0
1950.997260273973,0.0
1951.0,0.0
1951.002739726027,0.8100000000000001
1951.005479452055,0.71
1951.013698630137,0.28
1951.016438356164,0.2
1951.024657534247,0.44
1951.032876712329,0.29
1951.035616438356,1.94
1951.038356164383,0.15
1951.060273972603,0.23
1951.071232876712,0.01
1951.07397260274,0.45
1951.076712328767,0.0
1951.082191780822,0.0
1951.084931506849,0.0
1951.095890410959,0.0
1951.098630136986,0.71
1951.104109589041,0.12
1951.115068493151,0.0
1951.12602739726,0.25
1951.131506849315,0.0
1951.134246575343,0.04
1951.13698630137,1.97
1951.153424657534,0.09
1951.158904109589,0.43
1951.161643835616,0.0
1951.164383561644,0.02
1951.167123287671,0.47
1951.186301369863,0.21
1951.18904109589,0.45
1951.191780821918,0.04
1951.2,0.36
1951.205479452055,1.89
1951.208219178082,0.29
1951.21095890411,0.63
1951.221917808219,0.34
1951.227397260274,0.21
1951.232876712329,0.06
1951.235616438356,0.36
1951.238356164384,0.77
1951.241095890411,0.03
1951.243835616438,0.2
1951.246575342466,0.02
1951.260273972603,0.1
1951.26301369863,0.9400000000000001
1951.268493150685,0.08
1951.271232876712,0.03
1951.27397260274,0.41
1951.276712328767,0.21
1951.279452054795,0.27
1951.293150684932,0.16
1951.301369863014,1.15
1951.304109589041,0.29
1951.315068493151,0.06
1951.328767123288,0.0
1951.334246575342,0.02
1951.339726027397,0.11
1951.342465753425,0.6900000000000001
1951.353424657534,1.05
1951.356164383562,0.09
1951.386301369863,0.28
1951.38904109589,0.07000000000000001
1951.397260273973,0.24
1951.413698630137,0.0
1951.416438356164,1.35
1951.419178082192,0.06
1951.421917808219,0.25
1951.424657534247,0.0
1951.443835616438,0.05
1951.454794520548,0.07000000000000001
1951.457534246575,1.4
1951.460273972603,0.23
1951.46301369863,0.03
1951.471232876712,1.67
1951.47397260274,0.02
1951.479452054795,0.12
1951.482191780822,0.78
1951.490410958904,0.31
1951.493150684932,0.23
1951.495890410959,0.0
1951.501369863014,0.13
1951.517808219178,0.28
1951.520547945205,0.09
1951.523287671233,1.22
1951.52602739726,0.2
1951.539726027397,0.04
1951.556164383562,0.45
1951.558904109589,1.83
1951.580821917808,0.0
1951.586301369863,0.03
1951.602739726027,0.24
1951.652054794521,0.62
1951.657534246575,1.38
1951.665753424658,0.0
1951.690410958904,0.0
1951.695890410959,0.4
1951.698630136986,1.1
1951.709589041096,0.0
1951.731506849315,0.0
1951.73698630137,0.05
1951.747945205479,0.0
1951.767123287671,0.0
1951.805479452055,0.06
1951.808219178082,0.58
1951.81095890411,0.02
1951.824657534247,0.0
1951.830136986301,0.2
1951.832876712329,0.02
1951.843835616438,0.0
1951.852054794521,1.3
1951.86301369863,0.03
1951.865753424657,1.11
1951.871232876712,0.21
1951.87397260274,0.12
1951.890410958904,0.68
1951.893150684931,1.06
1951.895890410959,0.0
1951.901369863014,0.0
1951.915068493151,0.0
1951.920547945205,0.0
1951.923287671233,0.0
1951.928767123288,0.78
1951.931506849315,0.39
1951.934246575343,1.05
1951.93698630137,0.03
1951.94794520548,0.92
1951.967123287671,0.5
1951.969863013699,0.05
1951.98904109589,0.0
1952.0,0.25
1952.002732240437,0.8300000000000001
1952.005464480874,0.05
1952.010928961749,0.0
1952.035519125683,0.0
1952.03825136612,0.0
1952.040983606557,0.27
1952.043715846994,0.51
1952.049180327869,0.16
1952.054644808743,0.11
1952.05737704918,0.28
1952.065573770492,0.0
1952.071038251366,0.0
1952.084699453552,1.29
1952.087431693989,0.21
1952.090163934426,0.58
1952.092896174863,0.08
1952.098360655738,0.0
1952.117486338798,0.41
1952.125683060109,0.29
1952.128415300547,0.1
1952.136612021858,0.0
1952.161202185792,0.0
1952.16393442623,0.0
1952.166666666667,0.0
1952.172131147541,0.0
1952.185792349727,0.0
1952.191256830601,0.0
1952.193989071038,0.0
1952.196721311475,0.0
1952.207650273224,0.0
1952.213114754098,0.0
1952.218579234973,0.0
1952.224043715847,0.0
1952.232240437158,0.0
1952.237704918033,0.0
1952.245901639344,0.0
1952.248633879781,0.0
1952.254098360656,0.01
1952.256830601093,0.9500000000000001
1952.25956284153,0.07000000000000001
1952.262295081967,0.01
1952.273224043716,0.19
1952.275956284153,0.14
1952.27868852459,0.4
1952.281420765027,0.13
1952.284153005465,0.1
1952.306010928962,0.0
1952.311475409836,0.0
1952.330601092896,0.0
1952.344262295082,0.06
1952.349726775956,0.16
1952.352459016393,0.22
1952.35519125683,0.03
1952.357923497268,0.05
1952.368852459016,0.0
1952.371584699453,0.0
1952.377049180328,0.0
1952.385245901639,0.0
1952.390710382514,0.0
1952.396174863388,0.0
1952.415300546448,0.0
1952.420765027322,0.31
1952.439890710383,0.98
1952.445355191257,0.14
1952.448087431694,2.51
1952.450819672131,0.61
1952.459016393443,0.0
1952.467213114754,0.0
1952.475409836066,0.0
1952.497267759563,0.0
1952.516393442623,0.0
1952.532786885246,0.87
1952.540983606557,0.12
1952.579234972678,0.29
1952.581967213115,0.0
1952.590163934426,0.22
1952.603825136612,0.32
1952.609289617486,0.15
1952.612021857924,0.07000000000000001
1952.622950819672,0.05
1952.636612021858,0.17
1952.661202185792,0.16
1952.666666666667,1.33
1952.669398907104,0.17
1952.70218579235,0.62
1952.710382513661,0.42
1952.713114754098,0.85
1952.724043715847,0.02
1952.748633879781,0.05
1952.75956284153,0.92
1952.762295081967,0.02
1952.833333333333,0.0
1952.85519125683,0.38
1952.868852459016,0.05
1952.879781420765,1.61
1952.882513661202,0.34
1952.890710382514,0.08
1952.896174863388,0.04
1952.898907103825,0.22
1952.909836065574,0.19
1952.915300546448,0.0
1952.92349726776,0.0
1952.926229508197,1.65
1952.937158469945,1.43
1952.939890710383,0.02
1952.964480874317,0.05
1952.967213114754,0.19
1952.972677595629,0.08
1952.975409836066,0.06
1952.991803278689,0.08
1952.997267759563,0.11
1953.0,0.0
1953.002739726027,0.4
1953.013698630137,0.0
1953.016438356164,0.78
1953.019178082192,0.27
1953.024657534247,0.53
1953.038356164383,0.0
1953.041095890411,0.65
1953.043835616438,0.65
1953.060273972603,0.4
1953.06301369863,0.06
1953.071232876712,1.4
1953.07397260274,0.05
1953.084931506849,0.0
1953.095890410959,0.15
1953.109589041096,0.02
1953.112328767123,0.2
1953.13698630137,0.99
