Time,Precipitation
1971.0,0.0
1971.005479452055,0.7000000000000001
1971.008219178082,0.3
1971.024657534247,0.1
1971.032876712329,0.7000000000000001
1971.035616438356,0.5
1971.07397260274,0.1
1971.079452054795,0.1
1971.084931506849,0.0
1971.090410958904,0.2
1971.093150684932,1.0
1971.101369863014,0.1
1971.104109589041,0.1
1971.115068493151,0.8
1971.120547945206,0.1
1971.128767123288,0.2
1971.134246575343,0.3
1971.139726027397,1.1
1971.142465753425,0.8
1971.153424657534,0.2
1971.161643835616,0.0
1971.175342465753,0.4
1971.186301369863,0.4
1971.2,0.5
1971.208219178082,0.1
1971.21095890411,0.1
1971.246575342466,0.6
1971.260273972603,0.3
1971.279452054795,0.0
1971.320547945206,0.0
1971.328767123288,0.0
1971.41095890411,0.0
1971.413698630137,0.3
1971.419178082192,0.3
1971.432876712329,0.1
1971.441095890411,0.1
1971.443835616438,0.3
1971.449315068493,0.2
1971.452054794521,0.4
1971.468493150685,0.2
1971.479452054795,0.4
1971.493150684932,0.2
1971.495890410959,0.0
1971.506849315068,0.1
1971.520547945205,0.4
1971.523287671233,0.2
1971.534246575342,0.1
1971.539726027397,0.4
1971.542465753425,2.1
1971.545205479452,0.6
1971.556164383562,0.1
1971.558904109589,1.0
1971.569863013699,1.0
1971.572602739726,0.1
1971.575342465753,0.2
1971.580821917808,0.0
1971.586301369863,0.3
1971.58904109589,0.6
1971.635616438356,0.1
1971.638356164384,0.1
1971.649315068493,0.1
1971.665753424658,0.0
1971.679452054794,0.4
1971.682191780822,0.7000000000000001
1971.693150684931,0.4
1971.706849315068,0.1
1971.717808219178,1.7
1971.731506849315,0.1
1971.73698630137,0.3
1971.747945205479,0.0
1971.769863013699,0.2
1971.780821917808,0.4
1971.786301369863,0.3
1971.802739726027,0.3
1971.805479452055,1.0
1971.81095890411,0.1
1971.832876712329,0.0
1971.835616438356,0.1
1971.846575342466,0.2
1971.849315068493,0.1
1971.852054794521,0.2
1971.882191780822,0.0
1971.912328767123,0.0
1971.915068493151,0.0
1971.997260273973,0.0
1972.0,0.0
1972.081967213115,0.0
1972.084699453552,0.0
1972.161202185792,0.0
1972.16393442623,0.0
1972.245901639344,0.0
