Time,Precipitation
1948.497267759563,0.0
1948.505464480874,0.22
1948.521857923497,0.08
1948.530054644809,0.65
1948.53825136612,0.17
1948.540983606557,0.35
1948.546448087432,0.19
1948.551912568306,0.61
1948.554644808743,0.6
1948.55737704918,0.04
1948.568306010929,0.05
1948.581967213115,0.0
1948.590163934426,0.84
1948.592896174863,0.03
1948.609289617486,0.07000000000000001
1948.614754098361,0.41
1948.625683060109,0.02
1948.661202185792,0.17
1948.666666666667,0.0
1948.672131147541,0.12
1948.680327868852,0.46
1948.68306010929,0.15
1948.685792349727,0.03
1948.715846994535,0.02
1948.718579234973,0.25
1948.724043715847,0.32
1948.748633879781,0.0
1948.756830601093,0.08
1948.75956284153,0.01
1948.765027322404,0.13
1948.775956284153,0.17
1948.789617486339,0.73
1948.792349726776,0.72
1948.827868852459,0.01
1948.830601092896,0.17
1948.833333333333,0.0
1948.83606557377,0.05
1948.838797814208,0.61
1948.844262295082,2.59
1948.846994535519,0.02
1948.85519125683,0.47
1948.857923497268,0.26
1948.863387978142,0.17
1948.866120218579,0.02
1948.874316939891,0.71
1948.879781420765,0.8100000000000001
1948.882513661202,1.29
1948.901639344262,0.43
1948.907103825137,0.62
1948.915300546448,0.0
1948.926229508197,0.22
1948.945355191257,0.04
1948.950819672131,1.09
1948.953551912568,0.9400000000000001
1948.956284153006,0.05
1948.96174863388,0.1
1948.964480874317,0.05
1948.967213114754,0.02
1948.969945355191,0.02
1948.989071038251,0.35
1948.991803278689,0.38
1949.0,0.0
1949.005479452055,0.06
1949.008219178082,3.21
1949.01095890411,0.24
1949.024657534247,0.27
1949.027397260274,0.12
1949.030136986301,0.02
1949.041095890411,0.66
1949.046575342466,1.01
1949.054794520548,0.22
1949.060273972603,1.0
1949.06301369863,1.86
1949.065753424657,0.04
1949.068493150685,0.47
1949.071232876712,1.06
1949.082191780822,0.17
1949.084931506849,0.0
1949.090410958904,0.06
1949.093150684932,0.02
1949.098630136986,0.05
1949.117808219178,0.14
1949.120547945206,1.04
1949.123287671233,0.9
1949.134246575343,0.17
1949.142465753425,0.27
1949.147945205479,0.07000000000000001
1949.156164383562,0.05
1949.161643835616,0.0
1949.169863013699,0.04
1949.172602739726,0.27
1949.180821917808,0.05
1949.183561643836,0.54
1949.186301369863,0.6
1949.205479452055,0.0
1949.208219178082,0.15
1949.219178082192,0.8300000000000001
1949.230136986301,1.59
1949.243835616438,0.06
1949.246575342466,0.15
1949.257534246575,0.1
1949.26301369863,0.13
1949.271232876712,0.02
1949.27397260274,0.03
1949.276712328767,0.02
1949.279452054795,0.2
1949.282191780822,0.19
1949.284931506849,0.11
1949.287671232877,0.05
1949.290410958904,0.15
1949.304109589041,0.04
1949.306849315069,0.05
1949.315068493151,0.1
1949.317808219178,0.02
1949.328767123288,0.04
1949.350684931507,0.11
1949.364383561644,0.29
1949.367123287671,0.02
1949.378082191781,0.02
1949.383561643836,0.15
1949.386301369863,0.51
1949.38904109589,0.4
1949.391780821918,0.05
1949.394520547945,0.06
1949.397260273973,0.16
1949.413698630137,0.0
1949.438356164384,1.54
1949.441095890411,0.98
1949.443835616438,1.38
1949.446575342466,0.47
1949.449315068493,0.19
1949.452054794521,2.22
1949.454794520548,1.58
1949.46301369863,0.07000000000000001
1949.468493150685,0.23
1949.476712328767,0.97
1949.479452054795,0.02
1949.482191780822,0.39
1949.484931506849,0.02
1949.493150684932,0.38
1949.495890410959,0.0
1949.509589041096,0.12
1949.517808219178,0.3
1949.520547945205,0.03
1949.539726027397,0.05
1949.547945205479,0.39
1949.550684931507,4.27
1949.553424657534,0.18
1949.556164383562,0.15
1949.572602739726,0.9
1949.575342465753,0.48
1949.580821917808,0.0
1949.638356164384,0.0
1949.641095890411,0.08
1949.652054794521,0.7000000000000001
1949.654794520548,0.5
1949.66301369863,0.2
1949.665753424658,0.0
1949.67397260274,0.66
1949.676712328767,0.05
1949.682191780822,0.05
1949.698630136986,0.8
1949.704109589041,0.37
1949.709589041096,0.17
1949.712328767123,0.05
1949.720547945205,0.17
1949.723287671233,0.38
1949.73698630137,0.32
1949.747945205479,0.0
1949.753424657534,0.59
1949.756164383562,0.19
1949.758904109589,0.01
1949.761643835616,0.35
1949.778082191781,0.8200000000000001
1949.78904109589,0.11
1949.791780821918,0.13
1949.802739726027,0.9400000000000001
1949.805479452055,0.01
1949.832876712329,0.0
1949.835616438356,0.02
1949.838356164384,0.03
1949.86301369863,0.01
1949.865753424657,0.44
1949.876712328767,0.04
1949.895890410959,0.15
1949.915068493151,0.0
1949.923287671233,0.05
1949.928767123288,0.11
1949.939726027397,0.37
1949.942465753425,0.71
1949.958904109589,0.01
1949.961643835617,0.48
1949.969863013699,0.17
1949.972602739726,0.21
1949.983561643836,1.18
1949.986301369863,0.06
1950.0,0.07000000000000001
1950.002739726027,0.34
1950.005479452055,2.08
1950.008219178082,1.09
1950.01095890411,0.26
1950.013698630137,1.15
1950.021917808219,0.02
1950.024657534247,1.1
1950.030136986301,0.17
1950.032876712329,0.86
1950.035616438356,0.03
1950.038356164383,1.45
1950.043835616438,0.03
1950.057534246575,0.05
1950.060273972603,0.37
1950.06301369863,1.13
1950.068493150685,1.32
1950.07397260274,0.02
1950.076712328767,0.33
1950.079452054795,0.15
1950.082191780822,0.06
1950.084931506849,0.14
1950.087671232877,0.12
1950.095890410959,0.01
1950.098630136986,0.03
1950.104109589041,1.04
1950.106849315069,0.08
1950.115068493151,0.9500000000000001
1950.117808219178,0.72
1950.120547945206,1.4
1950.131506849315,0.17
1950.139726027397,0.43
1950.142465753425,0.44
1950.150684931507,0.16
1950.158904109589,0.21
1950.161643835616,0.09
1950.178082191781,0.13
1950.180821917808,0.02
1950.186301369863,0.03
1950.18904109589,0.37
1950.191780821918,0.23
1950.194520547945,0.03
1950.205479452055,0.05
1950.213698630137,0.0
1950.216438356164,0.87
1950.219178082192,0.07000000000000001
1950.221917808219,0.01
1950.232876712329,1.41
1950.243835616438,0.03
1950.246575342466,0.07000000000000001
1950.249315068493,0.32
1950.252054794521,0.46
1950.254794520548,0.97
1950.257534246575,0.05
1950.268493150685,0.02
1950.271232876712,0.12
1950.276712328767,0.03
1950.295890410959,0.1
1950.298630136986,0.03
1950.309589041096,0.02
1950.312328767123,0.8300000000000001
1950.320547945206,0.11
1950.323287671233,0.63
1950.32602739726,0.31
1950.328767123288,0.0
1950.339726027397,0.05
1950.342465753425,0.0
1950.347945205479,0.0
1950.350684931507,0.0
1950.353424657534,0.8200000000000001
1950.356164383562,0.05
1950.358904109589,0.04
1950.372602739726,0.06
1950.375342465753,0.0
1950.383561643836,0.6
1950.386301369863,0.42
1950.38904109589,0.11
1950.391780821918,0.45
1950.4,0.05
1950.402739726027,0.01
1950.405479452055,0.05
1950.408219178082,0.34
1950.41095890411,0.04
1950.413698630137,0.0
1950.419178082192,1.03
1950.435616438356,0.85
1950.446575342466,0.33
1950.452054794521,1.35
1950.454794520548,0.47
1950.460273972603,0.08
1950.46301369863,1.41
1950.476712328767,0.47
1950.479452054795,0.23
1950.495890410959,0.0
1950.501369863014,0.72
1950.506849315068,0.99
1950.539726027397,0.89
1950.542465753425,0.01
1950.545205479452,1.44
1950.558904109589,0.12
1950.564383561644,0.16
1950.578082191781,0.21
1950.580821917808,0.08
1950.602739726027,0.5600000000000001
1950.608219178082,0.05
1950.627397260274,0.49
1950.654794520548,0.37
1950.660273972603,0.7000000000000001
1950.66301369863,0.25
1950.665753424658,0.16
1950.668493150685,1.0
1950.671232876712,0.02
1950.684931506849,0.71
1950.687671232877,0.44
1950.690410958904,0.05
1950.693150684931,0.05
1950.715068493151,0.15
1950.717808219178,1.46
1950.720547945205,0.92
1950.723287671233,0.02
1950.747945205479,0.0
1950.753424657534,0.1
1950.767123287671,0.67
1950.769863013699,0.42
1950.775342465754,0.05
1950.805479452055,0.2
1950.832876712329,0.0
1950.838356164384,0.34
1950.841095890411,0.2
1950.849315068493,0.28
1950.852054794521,0.96
1950.854794520548,0.65
1950.871232876712,0.17
1950.87397260274,0.1
1950.882191780822,1.7
1950.884931506849,0.91
1950.890410958904,0.03
1950.893150684931,0.14
1950.898630136986,0.0
1950.901369863014,0.61
1950.904109589041,0.05
1950.915068493151,0.0
1950.917808219178,0.8
1950.920547945205,0.52
1950.928767123288,0.49
1950.931506849315,0.58
1950.93698630137,0.05
1950.939726027397,0.05
1950.94794520548,0.04
1950.950684931507,0.05
1950.953424657534,0.04
1950.964383561644,0.0
1950.967123287671,0.06
1950.980821917808,0.03
1951.0,0.0
1951.002739726027,0.77
1951.005479452055,0.99
1951.013698630137,0.32
1951.016438356164,0.23
1951.024657534247,0.45
1951.035616438356,1.36
1951.038356164383,0.06
1951.060273972603,0.2
1951.07397260274,0.2
1951.082191780822,0.0
1951.084931506849,0.9
1951.098630136986,0.45
1951.104109589041,0.08
1951.115068493151,0.02
1951.117808219178,0.13
1951.120547945206,0.01
1951.12602739726,0.37
1951.128767123288,0.04
1951.131506849315,0.05
1951.134246575343,0.11
1951.13698630137,1.11
1951.139726027397,0.13
1951.153424657534,0.05
1951.158904109589,0.2
1951.161643835616,0.0
1951.164383561644,0.06
1951.167123287671,0.88
1951.186301369863,0.0
1951.194520547945,0.91
1951.197260273973,0.09
1951.2,0.11
1951.205479452055,0.2
1951.208219178082,0.32
1951.21095890411,0.5700000000000001
1951.221917808219,0.24
1951.227397260274,0.02
1951.232876712329,0.03
1951.235616438356,0.48
1951.238356164384,0.5700000000000001
1951.241095890411,0.01
1951.243835616438,0.05
1951.246575342466,0.14
1951.26301369863,1.03
1951.265753424658,0.05
1951.268493150685,0.33
1951.271232876712,0.08
1951.27397260274,0.6
1951.276712328767,0.27
1951.279452054795,0.27
1951.282191780822,0.02
1951.287671232877,0.01
1951.293150684932,0.1
1951.295890410959,0.01
1951.301369863014,0.41
1951.304109589041,0.13
1951.320547945206,0.04
1951.323287671233,0.18
1951.328767123288,0.0
1951.334246575342,0.02
1951.33698630137,0.21
1951.342465753425,0.06
1951.353424657534,0.97
1951.356164383562,0.09
1951.378082191781,0.03
1951.380821917808,0.08
1951.383561643836,0.01
1951.386301369863,0.6
1951.38904109589,0.03
1951.397260273973,0.65
1951.4,0.23
1951.402739726027,0.21
1951.413698630137,0.0
1951.419178082192,0.23
1951.421917808219,0.14
1951.443835616438,0.08
1951.446575342466,0.17
1951.457534246575,0.04
1951.46301369863,0.05
1951.471232876712,1.4
1951.476712328767,0.02
1951.479452054795,0.01
1951.484931506849,0.33
1951.487671232877,1.0
1951.490410958904,0.05
1951.493150684932,0.31
1951.495890410959,0.0
1951.517808219178,0.55
1951.523287671233,0.02
1951.52602739726,0.04
1951.545205479452,0.2
1951.558904109589,1.0
1951.578082191781,0.05
1951.580821917808,0.0
1951.594520547945,0.18
1951.597260273973,0.26
1951.6,0.54
1951.602739726027,0.03
1951.649315068493,0.05
1951.654794520548,0.02
1951.657534246575,0.05
1951.665753424658,0.0
1951.676712328767,0.29
1951.679452054794,0.02
1951.690410958904,0.48
1951.698630136986,1.48
1951.723287671233,0.24
1951.728767123288,0.18
1951.731506849315,0.09
1951.73698630137,0.15
1951.747945205479,0.0
1951.761643835616,0.09
1951.764383561644,0.31
1951.808219178082,0.51
1951.81095890411,0.08
1951.821917808219,0.05
1951.830136986301,0.14
1951.832876712329,0.12
1951.835616438356,0.05
1951.846575342466,0.85
1951.86301369863,0.05
1951.865753424657,1.2
1951.871232876712,0.08
1951.87397260274,0.14
1951.876712328767,0.04
1951.890410958904,0.55
1951.893150684931,0.5700000000000001
1951.895890410959,0.03
1951.898630136986,0.21
1951.915068493151,0.0
1951.920547945205,0.14
1951.923287671233,0.8100000000000001
1951.92602739726,0.33
1951.931506849315,0.92
1951.934246575343,0.68
1951.93698630137,0.09
1951.942465753425,0.07000000000000001
1951.945205479452,0.01
1951.950684931507,0.46
1951.958904109589,0.2
1951.961643835617,0.24
1951.967123287671,0.75
1951.969863013699,0.02
1951.972602739726,0.0
1951.980821917808,0.63
1951.983561643836,0.02
1951.994520547945,0.1
1951.997260273973,0.03
1952.0,0.06
1952.002732240437,0.53
1952.008196721311,0.47
1952.01912568306,0.07000000000000001
1952.035519125683,0.03
1952.03825136612,0.16
1952.040983606557,0.06
1952.043715846994,0.16
1952.049180327869,1.16
1952.054644808743,0.01
1952.05737704918,0.34
1952.065573770492,0.8100000000000001
1952.068306010929,1.56
1952.073770491803,0.05
1952.084699453552,1.04
1952.087431693989,0.12
1952.090163934426,0.63
1952.092896174863,0.06
1952.098360655738,0.22
1952.117486338798,0.15
1952.120218579235,0.03
1952.122950819672,0.05
1952.128415300547,0.07000000000000001
1952.133879781421,0.07000000000000001
1952.136612021858,0.58
1952.161202185792,0.07000000000000001
1952.16393442623,0.03
1952.166666666667,0.14
