Time,Precipitation
1948.497267759563,0.0
1948.508196721311,0.08
1948.51912568306,0.0
1948.521857923497,0.67
1948.530054644809,0.27
1948.535519125683,0.9
1948.540983606557,0.43
1948.543715846994,1.7
1948.546448087432,0.3
1948.549180327869,2.33
1948.551912568306,0.0
1948.554644808743,1.7
1948.565573770492,0.15
1948.571038251366,0.37
1948.581967213115,0.0
1948.590163934426,0.12
1948.614754098361,0.2
1948.625683060109,0.0
1948.666666666667,0.0
1948.672131147541,0.05
1948.677595628415,1.32
1948.680327868852,0.45
1948.68306010929,0.0
1948.685792349727,0.9500000000000001
1948.718579234973,0.0
1948.743169398907,0.0
1948.748633879781,0.0
1948.765027322404,0.0
1948.775956284153,0.22
1948.789617486339,1.45
1948.792349726776,0.14
1948.806010928962,0.16
1948.827868852459,0.07000000000000001
1948.830601092896,0.9
1948.833333333333,0.0
1948.83606557377,0.67
1948.838797814208,0.03
1948.844262295082,1.93
1948.85519125683,0.53
1948.857923497268,0.11
1948.863387978142,0.08
1948.874316939891,0.3
1948.879781420765,0.58
1948.882513661202,0.1
1948.887978142076,0.0
1948.912568306011,0.0
1948.915300546448,0.0
1948.997267759563,0.0
1949.0,0.0
1949.082191780822,0.0
1949.084931506849,0.0
1949.158904109589,0.0
1949.161643835616,0.0
1949.243835616438,0.0
1949.246575342466,0.0
1949.32602739726,0.0
1949.328767123288,0.0
1949.339726027397,0.0
1949.350684931507,0.52
1949.353424657534,0.39
1949.383561643836,0.23
1949.386301369863,0.08
1949.38904109589,0.0
1949.391780821918,0.23
1949.394520547945,0.0
1949.41095890411,0.0
1949.413698630137,0.0
1949.493150684932,0.0
1949.495890410959,0.0
1949.52602739726,0.0
1949.53698630137,0.24
1949.542465753425,0.12
1949.545205479452,0.15
1949.564383561644,0.06
1949.575342465753,0.02
1949.580821917808,0.0
1949.586301369863,0.0
1949.608219178082,0.41
1949.613698630137,0.07000000000000001
1949.616438356164,0.04
1949.619178082192,2.81
1949.621917808219,0.0
1949.66301369863,0.0
1949.665753424658,0.0
1949.745205479452,0.0
1949.747945205479,0.0
1949.805479452055,0.0
1949.832876712329,0.0
1949.915068493151,0.0
1949.920547945205,0.17
1949.923287671233,0.15
1949.928767123288,0.02
1949.93698630137,0.26
1949.939726027397,0.79
1949.942465753425,0.8200000000000001
1949.945205479452,0.03
1949.958904109589,0.22
1949.961643835617,0.21
1949.969863013699,0.43
1949.972602739726,0.62
1949.983561643836,0.49
1949.986301369863,0.03
1950.0,0.03
1950.002739726027,0.3
1950.005479452055,2.85
1950.008219178082,1.35
1950.01095890411,0.23
1950.013698630137,0.5600000000000001
1950.016438356164,0.1
1950.021917808219,0.12
1950.024657534247,1.02
1950.030136986301,0.27
1950.032876712329,0.89
1950.038356164383,1.64
1950.060273972603,0.26
1950.06301369863,0.45
1950.065753424657,0.8200000000000001
