Time,Precipitation
1977.306849315069,1.56
1977.320547945206,0.21
1977.328767123288,0.0
1977.331506849315,0.07000000000000001
1977.334246575342,2.26
1977.33698630137,0.05
1977.342465753425,0.29
1977.345205479452,0.06
1977.386301369863,0.06
1977.38904109589,0.06
1977.394520547945,0.07000000000000001
1977.402739726027,0.22
1977.405479452055,0.12
1977.413698630137,0.0
1977.432876712329,0.04
1977.435616438356,0.03
1977.446575342466,0.4
1977.457534246575,0.11
1977.47397260274,1.75
1977.476712328767,0.72
1977.479452054795,0.06
1977.482191780822,0.04
1977.484931506849,0.46
1977.487671232877,0.02
1977.490410958904,0.2
1977.493150684932,0.5
1977.495890410959,0.0
1977.515068493151,0.45
1977.520547945205,1.91
1977.523287671233,0.08
1977.558904109589,0.26
1977.561643835616,0.43
1977.572602739726,2.4
1977.580821917808,0.0
1977.6,0.8
1977.605479452055,0.02
1977.608219178082,0.8100000000000001
1977.613698630137,0.04
1977.621917808219,0.25
1977.635616438356,0.48
1977.641095890411,0.54
1977.657534246575,0.65
1977.665753424658,0.0
1977.695890410959,0.03
1977.698630136986,1.59
1977.701369863014,0.04
1977.704109589041,0.23
1977.715068493151,1.07
1977.728767123288,1.13
1977.73698630137,0.72
1977.747945205479,0.4
1977.758904109589,0.1
1977.761643835616,0.01
1977.764383561644,0.61
1977.767123287671,0.05
1977.786301369863,0.05
1977.813698630137,0.13
1977.832876712329,0.0
1977.841095890411,0.03
1977.843835616438,0.03
1977.87397260274,1.92
1977.884931506849,1.16
1977.887671232877,0.33
1977.901369863014,0.07000000000000001
1977.904109589041,0.43
1977.909589041096,0.08
1977.912328767123,0.47
1977.915068493151,0.0
1977.923287671233,0.77
1977.92602739726,0.37
1977.934246575343,0.55
1977.94794520548,0.76
1977.950684931507,0.24
1977.958904109589,0.02
1977.997260273973,0.01
1978.0,0.04
1978.016438356164,0.0
1978.019178082192,0.1
1978.030136986301,0.1
1978.041095890411,0.38
1978.043835616438,0.09
1978.06301369863,0.0
1978.068493150685,0.55
1978.084931506849,0.0
1978.117808219178,0.4
1978.131506849315,0.0
1978.145205479452,0.11
1978.156164383562,0.05
1978.158904109589,0.14
1978.161643835616,0.03
1978.164383561644,0.21
1978.167123287671,0.02
1978.175342465753,0.01
1978.178082191781,0.52
1978.180821917808,0.1
1978.18904109589,0.15
1978.194520547945,1.11
1978.2,0.07000000000000001
1978.205479452055,0.02
1978.216438356164,0.4
1978.221917808219,0.03
1978.224657534246,1.75
1978.230136986301,0.03
1978.238356164384,0.02
1978.246575342466,0.0
1978.249315068493,0.05
1978.252054794521,0.02
1978.254794520548,0.3
1978.257534246575,0.0
1978.260273972603,0.1
1978.268493150685,0.39
1978.271232876712,0.8
1978.27397260274,0.05
1978.284931506849,0.05
1978.287671232877,0.02
1978.290410958904,0.23
1978.293150684932,0.87
1978.295890410959,0.03
1978.304109589041,0.0
1978.32602739726,0.0
1978.328767123288,0.0
1978.358904109589,0.35
1978.361643835616,0.0
1978.367123287671,0.35
1978.386301369863,0.19
1978.391780821918,0.12
1978.405479452055,0.54
1978.413698630137,0.0
1978.416438356164,0.15
1978.427397260274,0.22
1978.443835616438,0.0
1978.47397260274,0.0
1978.495890410959,0.53
1978.528767123288,0.29
1978.534246575342,0.35
1978.558904109589,0.29
1978.564383561644,0.14
1978.575342465753,0.25
1978.580821917808,0.0
1978.583561643836,1.06
1978.61095890411,0.02
1978.621917808219,0.05
1978.646575342466,0.0
1978.657534246575,1.58
1978.660273972603,1.69
1978.665753424658,0.0
1978.693150684931,0.45
1978.701369863014,1.19
1978.745205479452,0.74
1978.747945205479,0.0
1978.753424657534,0.15
1978.775342465754,0.08
1978.780821917808,0.29
1978.813698630137,0.61
1978.816438356164,0.52
1978.832876712329,0.0
1978.846575342466,0.09
1978.849315068493,0.14
1978.868493150685,0.19
1978.871232876712,0.98
1978.87397260274,0.29
1978.876712328767,1.22
1978.890410958904,0.08
1978.893150684931,0.08
1978.898630136986,0.35
1978.901369863014,1.77
1978.915068493151,0.0
1978.920547945205,1.5
1978.931506849315,1.05
1978.934246575343,0.93
1978.967123287671,0.42
1978.978082191781,0.11
1978.994520547945,0.44
1978.997260273973,1.47
1979.0,0.15
1979.01095890411,0.12
1979.013698630137,0.13
1979.016438356164,0.2
1979.035616438356,0.18
1979.049315068493,0.32
1979.05205479452,0.5600000000000001
1979.060273972603,0.92
1979.071232876712,0.29
1979.084931506849,0.0
1979.087671232877,0.0
1979.115068493151,0.0
1979.131506849315,0.08
1979.13698630137,0.29
1979.142465753425,0.5600000000000001
1979.145205479452,1.19
1979.147945205479,0.44
1979.150684931507,1.36
1979.158904109589,0.48
1979.161643835616,0.0
1979.167123287671,0.79
1979.169863013699,0.21
1979.21095890411,0.0
1979.216438356164,1.81
1979.219178082192,0.18
1979.221917808219,0.9500000000000001
1979.235616438356,0.0
1979.243835616438,0.0
1979.246575342466,0.0
1979.32602739726,0.0
1979.328767123288,0.0
1979.364383561644,0.0
1979.378082191781,0.09
1979.380821917808,0.07000000000000001
1979.408219178082,0.18
1979.41095890411,0.43
1979.413698630137,0.0
1979.493150684932,0.0
1979.495890410959,0.0
1979.515068493151,0.0
1979.52602739726,1.91
1979.528767123288,0.0
1979.578082191781,0.0
1979.580821917808,0.0
1979.583561643836,0.0
1979.605479452055,0.15
1979.608219178082,0.9500000000000001
1979.616438356164,0.0
1979.635616438356,0.39
1979.638356164384,0.64
1979.654794520548,0.73
1979.665753424658,0.0
1979.698630136986,0.35
1979.701369863014,0.38
1979.717808219178,0.51
1979.720547945205,1.61
1979.747945205479,0.0
1979.769863013699,1.29
1979.778082191781,0.06
1979.805479452055,0.46
1979.821917808219,0.02
1979.830136986301,0.91
1979.832876712329,0.14
1979.852054794521,0.62
1979.854794520548,1.22
1979.887671232877,0.43
1979.890410958904,1.18
1979.893150684931,0.51
1979.898630136986,1.45
1979.904109589041,0.66
1979.915068493151,0.0
1979.997260273973,0.0
1980.0,0.0
1980.027322404371,0.85
1980.081967213115,0.24
1980.084699453552,0.0
1980.095628415301,0.12
1980.122950819672,0.0
1980.14480874317,0.22
1980.150273224044,0.0
1980.16393442623,0.0
1980.169398907104,0.0
1980.188524590164,0.25
1980.199453551912,0.12
1980.204918032787,0.25
1980.207650273224,0.51
1980.213114754098,0.08
1980.215846994535,0.3
1980.224043715847,0.5700000000000001
1980.226775956284,0.75
1980.237704918033,0.28
1980.243169398907,0.67
1980.248633879781,0.0
1980.25956284153,0.0
1980.273224043716,0.35
1980.275956284153,0.72
1980.27868852459,0.1
1980.281420765027,0.7000000000000001
1980.327868852459,0.29
1980.330601092896,0.0
1980.360655737705,0.0
1980.363387978142,0.0
1980.371584699453,0.5600000000000001
1980.387978142076,0.9400000000000001
1980.390710382514,0.06
1980.415300546448,0.0
1980.418032786885,0.0
1980.494535519126,0.0
1980.497267759563,0.0
1980.5,0.7000000000000001
1980.502732240437,0.98
1980.510928961749,0.51
1980.521857923497,0.05
1980.551912568306,0.1
1980.568306010929,0.07000000000000001
1980.581967213115,0.0
1980.66393442623,0.0
1980.666666666667,0.0
1980.674863387978,0.48
1980.704918032787,0.0
1980.710382513661,1.76
1980.724043715847,0.0
1980.732240437158,2.05
1980.748633879781,0.0
1980.756830601093,0.23
1980.792349726776,1.86
1980.811475409836,0.53
1980.819672131148,0.34
1980.833333333333,0.0
1980.868852459016,0.0
1980.877049180328,1.2
1980.879781420765,0.02
1980.893442622951,0.21
1980.901639344262,0.52
1980.904371584699,0.27
1980.915300546448,0.0
1980.931693989071,0.0
1980.978142076503,0.0
1981.0,0.0
1981.019178082192,0.08
1981.05205479452,0.19
1981.054794520548,0.08
1981.084931506849,0.84
1981.109589041096,0.89
1981.12602739726,0.08
1981.131506849315,0.0
1981.145205479452,0.0
1981.158904109589,0.33
1981.161643835616,0.0
1981.167123287671,0.61
1981.169863013699,0.11
1981.2,0.29
1981.202739726027,0.02
1981.243835616438,0.71
1981.246575342466,0.0
1981.252054794521,0.0
1981.254794520548,0.53
1981.268493150685,0.2
1981.287671232877,0.22
1981.290410958904,0.04
1981.295890410959,0.65
1981.304109589041,0.2
1981.306849315069,0.09
1981.320547945206,0.46
1981.328767123288,0.14
1981.339726027397,0.12
1981.342465753425,0.04
1981.350684931507,0.62
1981.353424657534,1.78
1981.364383561644,0.98
1981.367123287671,0.33
1981.375342465753,1.96
1981.378082191781,0.32
1981.391780821918,1.15
1981.397260273973,2.98
1981.4,0.18
1981.408219178082,0.0
1981.41095890411,0.0
1981.413698630137,0.0
1981.452054794521,0.0
1981.457534246575,0.04
1981.46301369863,0.43
1981.465753424658,0.6900000000000001
1981.495890410959,0.0
1981.504109589041,1.21
1981.506849315068,0.13
1981.534246575342,0.21
1981.53698630137,0.02
1981.539726027397,0.0
1981.553424657534,0.0
1981.556164383562,0.18
1981.567123287671,0.52
1981.569863013699,0.17
1981.580821917808,0.0
1981.591780821918,0.29
1981.605479452055,0.27
1981.613698630137,0.27
1981.616438356164,0.0
1981.621917808219,0.0
1981.649315068493,0.32
1981.654794520548,0.46
1981.66301369863,0.15
1981.665753424658,0.09
1981.671232876712,0.37
1981.704109589041,0.36
1981.734246575342,0.05
1981.73698630137,0.06
1981.747945205479,0.0
1981.758904109589,0.0
1981.761643835616,0.0
1981.791780821918,0.75
1981.805479452055,0.28
1981.808219178082,0.03
1981.813698630137,0.06
1981.816438356164,0.8100000000000001
1981.832876712329,0.0
1981.843835616438,0.0
1981.854794520548,0.0
1981.904109589041,0.0
1981.912328767123,0.65
1981.915068493151,0.0
1981.94794520548,0.06
1981.950684931507,0.05
1981.956164383562,0.04
1981.958904109589,0.15
1981.969863013699,0.09
1981.972602739726,0.64
1981.983561643836,0.1
1981.986301369863,0.06
1982.0,0.0
1982.002739726027,0.43
1982.005479452055,0.63
1982.030136986301,0.17
1982.032876712329,0.0
1982.054794520548,0.03
1982.057534246575,3.09
1982.060273972603,0.03
1982.076712328767,0.45
1982.079452054795,3.03
1982.082191780822,0.91
1982.084931506849,0.0
1982.087671232877,0.02
1982.090410958904,0.27
1982.104109589041,0.37
1982.115068493151,0.0
1982.161643835616,0.0
1982.2,0.0
1982.202739726027,0.32
1982.208219178082,0.54
1982.221917808219,0.43
1982.241095890411,0.48
1982.243835616438,0.03
1982.246575342466,0.0
1982.268493150685,0.0
1982.284931506849,0.1
1982.287671232877,1.45
1982.290410958904,0.14
1982.295890410959,0.06
1982.328767123288,0.0
1982.345205479452,0.0
1982.41095890411,0.0
1982.413698630137,0.0
1982.457534246575,0.0
1982.47397260274,0.02
1982.487671232877,2.06
1982.490410958904,0.2
1982.493150684932,0.16
1982.495890410959,0.0
1982.501369863014,0.58
1982.515068493151,1.66
1982.520547945205,1.6
1982.547945205479,0.12
1982.550684931507,0.0
1982.564383561644,0.75
1982.580821917808,0.0
1982.591780821918,0.13
1982.608219178082,0.03
1982.61095890411,0.03
1982.621917808219,0.02
1982.641095890411,0.25
1982.643835616438,0.7000000000000001
1982.646575342466,0.01
1982.649315068493,0.01
1982.652054794521,0.33
1982.660273972603,0.05
1982.66301369863,0.46
1982.665753424658,0.49
1982.668493150685,0.29
1982.698630136986,0.07000000000000001
1982.712328767123,0.03
1982.728767123288,0.26
1982.747945205479,0.0
1982.769863013699,1.71
1982.8,0.4
1982.832876712329,0.0
1982.835616438356,0.32
1982.86301369863,0.49
1982.879452054794,0.09
1982.884931506849,0.63
1982.887671232877,1.11
1982.890410958904,0.15
1982.893150684931,0.39
1982.901369863014,0.65
1982.904109589041,0.5
1982.906849315068,0.3
1982.915068493151,0.3
1982.920547945205,3.14
1982.923287671233,0.16
1982.92602739726,0.4
1982.928767123288,0.06
1982.931506849315,0.0
1982.94794520548,0.11
1982.950684931507,0.13
1982.953424657534,0.8200000000000001
1982.956164383562,0.03
1982.972602739726,0.08
1982.975342465753,0.7000000000000001
1982.978082191781,0.04
1982.980821917808,1.83
1982.983561643836,0.26
1982.986301369863,0.6
1983.0,0.0
1983.05205479452,0.0
1983.060273972603,1.25
1983.076712328767,0.13
1983.084931506849,0.0
1983.158904109589,0.0
1983.161643835616,0.0
1983.164383561644,0.0
1983.172602739726,0.0
1983.18904109589,0.0
1983.205479452055,0.22
1983.208219178082,0.24
1983.213698630137,0.63
1983.230136986301,0.4
1983.232876712329,0.38
1983.241095890411,0.05
1983.246575342466,0.27
1983.249315068493,0.24
1983.257534246575,0.68
1983.260273972603,0.24
1983.26301369863,0.31
1983.265753424658,1.3
1983.279452054795,0.0
1983.282191780822,1.95
1983.290410958904,0.25
1983.293150684932,0.07000000000000001
1983.304109589041,0.0
1983.309589041096,0.0
1983.320547945206,0.25
1983.32602739726,5.61
1983.328767123288,0.42
1983.331506849315,1.34
1983.334246575342,0.22
1983.33698630137,0.05
1983.345205479452,0.5700000000000001
1983.358904109589,0.14
1983.361643835616,0.0
1983.364383561644,0.91
1983.367123287671,0.6
1983.375342465753,0.31
1983.383561643836,1.32
1983.386301369863,0.23
1983.402739726027,0.5
1983.405479452055,0.25
1983.413698630137,0.0
1983.416438356164,0.06
1983.419178082192,0.5
1983.449315068493,0.89
1983.452054794521,0.04
1983.460273972603,0.51
1983.484931506849,0.61
1983.487671232877,0.68
1983.490410958904,0.16
1983.493150684932,0.21
1983.495890410959,0.0
1983.501369863014,2.1
1983.558904109589,1.4
1983.561643835616,0.53
1983.580821917808,0.0
1983.624657534247,0.1
1983.654794520548,0.38
1983.665753424658,0.0
1983.695890410959,0.31
1983.717808219178,0.3
1983.747945205479,0.0
1983.756164383562,2.7
1983.778082191781,0.35
1983.780821917808,0.02
1983.791780821918,0.25
1983.794520547945,0.13
1983.797260273973,0.19
1983.8,0.49
1983.802739726027,0.45
1983.805479452055,0.12
1983.832876712329,0.0
1983.838356164384,0.37
1983.854794520548,0.01
1983.857534246575,0.41
1983.87397260274,0.0
1983.882191780822,0.6900000000000001
1983.884931506849,0.02
1983.890410958904,0.14
1983.893150684931,1.95
1983.904109589041,1.37
1983.915068493151,0.0
1983.917808219178,0.45
1983.920547945205,0.49
1983.92602739726,0.33
1983.928767123288,0.16
1983.939726027397,0.0
1983.942465753425,1.01
1983.94794520548,0.32
1983.950684931507,0.3
1983.969863013699,0.44
1983.986301369863,0.03
1983.98904109589,0.09
1984.0,0.0
1984.021857923497,0.04
1984.024590163934,0.1
1984.043715846994,0.05
1984.046448087432,0.11
1984.060109289617,0.41
1984.062841530055,0.01
1984.065573770492,0.0
1984.081967213115,0.05
1984.084699453552,0.0
1984.087431693989,0.07000000000000001
1984.090163934426,0.15
1984.095628415301,0.17
1984.109289617486,0.08
1984.112021857924,0.2
1984.114754098361,0.45
1984.117486338798,0.05
1984.131147540984,0.1
1984.147540983607,0.21
1984.155737704918,0.42
1984.158469945355,0.25
1984.16393442623,0.0
1984.172131147541,0.66
1984.174863387978,0.28
1984.193989071038,0.25
1984.20218579235,1.82
1984.204918032787,0.06
1984.207650273224,0.24
1984.210382513661,0.34
1984.213114754098,1.43
1984.215846994535,0.06
1984.226775956284,1.0
1984.234972677596,0.11
1984.237704918033,0.88
1984.24043715847,0.0
1984.245901639344,0.0
1984.248633879781,0.0
1984.251366120219,0.61
1984.254098360656,0.52
1984.256830601093,0.18
1984.25956284153,0.05
1984.267759562842,0.31
1984.27868852459,0.48
1984.281420765027,0.1
1984.292349726776,0.07000000000000001
1984.300546448088,0.1
1984.303278688525,0.84
1984.306010928962,0.17
1984.308743169399,0.02
1984.311475409836,0.0
1984.327868852459,0.37
1984.330601092896,0.0
1984.333333333333,0.13
1984.33606557377,0.8
1984.338797814208,0.04
1984.341530054645,0.04
1984.344262295082,1.32
1984.346994535519,0.91
1984.352459016393,0.0
1984.368852459016,0.3
1984.385245901639,0.03
1984.387978142076,0.34
1984.390710382514,0.06
1984.407103825137,0.75
1984.415300546448,0.0
1984.472677595629,0.35
1984.497267759563,0.04
1984.505464480874,1.38
1984.508196721311,0.46
1984.532786885246,0.0
1984.543715846994,0.22
1984.581967213115,0.0
1984.601092896175,0.31
1984.612021857924,0.46
1984.625683060109,0.0
1984.631147540984,0.05
1984.639344262295,0.6900000000000001
1984.655737704918,0.6
1984.666666666667,0.0
1984.672131147541,0.7000000000000001
1984.693989071038,1.1
1984.726775956284,1.4
1984.729508196721,1.4
1984.732240437158,0.7000000000000001
1984.748633879781,0.0
1984.762295081967,0.1
1984.765027322404,0.2
1984.773224043716,0.1
1984.775956284153,0.1
1984.781420765027,0.6
1984.784153005465,0.2
1984.786885245902,0.1
1984.789617486339,0.1
1984.79781420765,0.3
1984.800546448088,0.4
1984.803278688525,0.1
1984.814207650273,0.3
1984.822404371585,1.4
1984.827868852459,0.1
1984.833333333333,2.2
1984.841530054645,0.1
1984.85519125683,0.3
1984.857923497268,0.3
1984.871584699453,0.3
1984.879781420765,1.0
1984.882513661202,0.1
1984.904371584699,1.4
1984.915300546448,0.0
1984.918032786885,0.3
1984.926229508197,0.4
1984.937158469945,0.1
1984.945355191257,0.1
1984.948087431694,0.8
1984.950819672131,0.2
1984.96174863388,0.3
1984.964480874317,0.3
1984.967213114754,0.5
1984.969945355191,1.8
1984.994535519126,0.8
1984.997267759563,1.5
1985.0,0.3
1985.002739726027,0.0
1985.082191780822,0.0
1985.084931506849,0.0
1985.158904109589,0.0
1985.161643835616,0.0
1985.243835616438,0.0
1985.246575342466,0.0
1985.257534246575,0.6
1985.26301369863,0.1
1985.282191780822,0.8
1985.306849315069,0.5
1985.309589041096,0.2
1985.315068493151,0.1
1985.317808219178,0.5
1985.32602739726,0.7000000000000001
1985.328767123288,0.8
1985.361643835616,0.1
1985.364383561644,0.2
1985.386301369863,1.6
1985.402739726027,0.1
1985.413698630137,0.0
1985.416438356164,0.5
1985.419178082192,0.1
1985.421917808219,1.8
1985.424657534247,0.1
1985.427397260274,0.5
1985.430136986301,0.2
1985.435616438356,1.9
1985.438356164384,0.4
1985.441095890411,0.7000000000000001
1985.457534246575,0.4
1985.46301369863,0.1
1985.471232876712,0.2
1985.47397260274,0.1
1985.476712328767,0.3
1985.479452054795,0.1
1985.482191780822,0.4
1985.484931506849,0.2
1985.487671232877,0.5
1985.490410958904,0.1
1985.495890410959,0.1
1985.53698630137,0.0
1985.578082191781,0.6
1985.580821917808,1.2
1985.591780821918,0.8
1985.594520547945,0.1
1985.597260273973,0.1
1985.605479452055,0.2
1985.616438356164,0.9
1985.619178082192,0.4
1985.621917808219,0.1
1985.630136986301,0.1
1985.632876712329,0.1
1985.638356164384,0.1
1985.641095890411,0.2
1985.643835616438,0.4
1985.646575342466,0.2
1985.660273972603,0.1
1985.665753424658,0.0
1985.676712328767,2.0
1985.72602739726,1.4
1985.728767123288,0.1
1985.731506849315,0.1
1985.745205479452,0.5
1985.747945205479,0.0
1985.780821917808,0.6
1985.783561643836,0.9
1985.797260273973,0.2
1985.8,0.6
1985.808219178082,0.8
1985.81095890411,0.1
1985.824657534247,1.3
1985.827397260274,0.7000000000000001
1985.830136986301,0.5
1985.832876712329,1.5
1985.838356164384,0.1
1985.857534246575,0.4
1985.860273972603,0.7000000000000001
1985.86301369863,0.1
1985.865753424657,1.8
1985.871232876712,0.6
1985.87397260274,0.4
1985.882191780822,0.4
1985.898630136986,0.2
1985.901369863014,0.8
1985.904109589041,1.0
1985.906849315068,0.1
1985.915068493151,0.2
1985.939726027397,0.2
1985.942465753425,0.8
1985.94794520548,0.2
1986.0,0.0
1986.046575342466,0.8
1986.049315068493,0.1
1986.084931506849,0.8
1986.087671232877,0.8
1986.090410958904,0.9
1986.093150684932,0.4
1986.098630136986,0.4
1986.104109589041,0.1
1986.109589041096,0.2
1986.120547945206,0.1
1986.128767123288,0.1
1986.145205479452,0.1
1986.150684931507,0.1
1986.156164383562,0.1
1986.161643835616,0.0
1986.186301369863,0.2
1986.191780821918,1.6
1986.208219178082,0.4
1986.230136986301,0.1
1986.246575342466,0.0
1986.265753424658,0.1
1986.282191780822,0.1
1986.295890410959,0.5
1986.298630136986,0.5
1986.301369863014,0.3
1986.320547945206,0.1
1986.328767123288,0.2
1986.356164383562,0.1
1986.364383561644,0.9
1986.367123287671,1.1
1986.369863013699,0.1
1986.375342465753,0.8
1986.391780821918,0.7000000000000001
1986.397260273973,0.7000000000000001
1986.402739726027,0.3
1986.413698630137,0.0
1986.430136986301,0.8
1986.435616438356,0.7000000000000001
1986.441095890411,0.5
1986.484931506849,0.1
1986.495890410959,0.6
1986.498630136986,0.1
1986.517808219178,0.5
1986.520547945205,0.6
1986.523287671233,0.5
1986.52602739726,0.6
1986.531506849315,0.3
1986.53698630137,0.1
1986.569863013699,0.7000000000000001
1986.578082191781,0.3
1986.580821917808,0.0
1986.586301369863,0.1
1986.594520547945,0.2
1986.597260273973,0.8
1986.602739726027,0.1
1986.605479452055,0.5
1986.621917808219,0.7000000000000001
1986.652054794521,0.1
1986.665753424658,0.1
1986.684931506849,0.1
1986.693150684931,0.5
1986.712328767123,1.1
1986.72602739726,0.3
1986.745205479452,0.2
1986.747945205479,0.1
1986.750684931507,0.3
1986.756164383562,1.2
1986.778082191781,0.8
1986.780821917808,0.1
1986.808219178082,0.1
1986.81095890411,1.3
1986.813698630137,0.3
1986.832876712329,0.0
1986.841095890411,0.6
1986.843835616438,0.2
1986.849315068493,0.2
1986.852054794521,0.1
1986.857534246575,0.1
