Time,Precipitation
1948.497267759563,0.0
1948.527322404371,0.12
1948.530054644809,1.12
1948.532786885246,0.02
1948.535519125683,0.46
1948.540983606557,0.16
1948.543715846994,0.05
1948.546448087432,0.21
1948.549180327869,1.52
1948.551912568306,0.01
1948.554644808743,0.73
1948.562841530055,0.02
1948.565573770492,0.29
1948.571038251366,0.3
1948.573770491803,0.07000000000000001
1948.57650273224,0.02
1948.581967213115,0.0
1948.590163934426,0.31
1948.606557377049,0.35
1948.614754098361,0.41
1948.617486338798,0.3
1948.628415300547,0.17
1948.658469945355,0.09
1948.666666666667,0.0
1948.674863387978,0.02
1948.677595628415,1.28
1948.680327868852,1.13
1948.685792349727,0.02
1948.72131147541,0.01
1948.74043715847,1.52
1948.743169398907,0.35
1948.748633879781,0.0
1948.765027322404,0.26
1948.775956284153,0.05
1948.789617486339,1.28
1948.792349726776,0.5600000000000001
1948.803278688525,0.11
1948.827868852459,0.08
1948.830601092896,0.01
1948.833333333333,0.0
1948.83606557377,0.77
1948.838797814208,0.02
1948.844262295082,1.5
1948.85519125683,0.71
1948.863387978142,0.08
1948.874316939891,0.47
1948.879781420765,1.26
1948.882513661202,0.15
1948.890710382514,0.01
1948.901639344262,0.5600000000000001
1948.907103825137,0.6
1948.915300546448,0.0
1948.926229508197,0.47
1948.950819672131,1.07
1948.953551912568,0.75
1948.956284153006,0.01
1948.96174863388,0.15
1948.978142076503,0.07000000000000001
1948.989071038251,0.89
1948.991803278689,0.2
1949.0,0.0
1949.005479452055,0.35
1949.008219178082,1.9
1949.01095890411,0.2
1949.027397260274,0.01
1949.041095890411,0.89
1949.043835616438,0.03
1949.046575342466,1.48
1949.054794520548,0.44
1949.060273972603,1.0
1949.06301369863,1.05
1949.065753424657,0.27
1949.068493150685,0.15
1949.071232876712,0.9
1949.082191780822,0.17
1949.084931506849,0.0
1949.090410958904,0.16
1949.117808219178,0.84
1949.120547945206,1.45
1949.123287671233,0.86
1949.134246575343,0.04
1949.147945205479,0.19
1949.156164383562,0.06
1949.161643835616,0.0
1949.172602739726,0.13
1949.180821917808,0.11
1949.183561643836,2.06
1949.186301369863,0.8100000000000001
1949.2,0.09
1949.202739726027,0.12
1949.205479452055,1.18
1949.208219178082,0.01
