Time,Precipitation
1950.657534246575,0.87
1950.660273972603,1.05
1950.66301369863,3.16
1950.665753424658,0.0
1950.668493150685,0.63
1950.671232876712,0.12
1950.682191780822,1.0
1950.684931506849,0.5700000000000001
1950.687671232877,0.11
1950.690410958904,0.17
1950.720547945205,0.19
1950.73698630137,0.18
1950.747945205479,0.0
1950.764383561644,0.02
1950.767123287671,0.15
1950.805479452055,1.6
1950.832876712329,0.0
1950.835616438356,0.05
1950.838356164384,0.38
1950.841095890411,0.11
1950.849315068493,0.25
1950.852054794521,0.4
1950.854794520548,0.78
1950.871232876712,0.15
1950.87397260274,0.18
1950.882191780822,1.88
1950.884931506849,0.6
1950.890410958904,0.09
1950.893150684931,0.01
1950.901369863014,0.05
1950.915068493151,0.0
1950.917808219178,0.45
1950.920547945205,0.16
1950.92602739726,0.04
1950.928767123288,0.93
1950.934246575343,0.04
1950.942465753425,0.15
1950.950684931507,0.02
1951.0,0.0
1951.002739726027,0.6900000000000001
1951.005479452055,0.6
1951.013698630137,0.12
1951.016438356164,0.01
1951.024657534247,0.2
1951.032876712329,0.8200000000000001
1951.035616438356,2.59
1951.038356164383,0.08
1951.060273972603,0.08
1951.071232876712,0.13
1951.07397260274,0.18
1951.079452054795,0.04
1951.082191780822,0.33
1951.084931506849,0.07000000000000001
1951.098630136986,0.6
1951.104109589041,0.07000000000000001
1951.117808219178,0.0
1951.120547945206,0.04
1951.123287671233,0.18
1951.12602739726,0.32
1951.131506849315,0.09
1951.13698630137,2.16
1951.153424657534,0.19
1951.158904109589,0.35
1951.161643835616,0.0
1951.167123287671,0.3
1951.186301369863,0.48
1951.18904109589,0.63
1951.191780821918,0.0
1951.194520547945,0.35
1951.197260273973,0.08
1951.205479452055,2.25
1951.208219178082,0.08
1951.21095890411,0.17
1951.221917808219,0.43
1951.232876712329,0.23
1951.235616438356,0.11
1951.238356164384,0.25
1951.243835616438,0.03
1951.246575342466,0.11
1951.260273972603,0.05
1951.26301369863,0.68
1951.265753424658,0.12
1951.27397260274,0.4
1951.276712328767,0.16
1951.279452054795,0.12
1951.293150684932,0.18
1951.295890410959,0.02
1951.301369863014,1.23
1951.304109589041,0.31
1951.315068493151,0.29
1951.328767123288,0.0
1951.334246575342,0.25
1951.33698630137,0.45
1951.342465753425,0.07000000000000001
1951.386301369863,0.37
1951.38904109589,0.05
1951.397260273973,0.16
1951.413698630137,0.0
1951.419178082192,2.1
1951.421917808219,0.44
1951.430136986301,0.34
1951.435616438356,0.16
1951.443835616438,0.29
1951.446575342466,0.06
1951.454794520548,0.05
1951.457534246575,0.49
1951.46301369863,0.16
1951.465753424658,0.02
1951.47397260274,1.65
1951.479452054795,0.24
1951.482191780822,0.07000000000000001
1951.487671232877,0.59
1951.490410958904,0.44
1951.493150684932,0.6
1951.495890410959,0.0
1951.517808219178,0.14
1951.520547945205,0.24
1951.523287671233,0.26
1951.52602739726,0.04
1951.528767123288,0.62
1951.558904109589,0.31
1951.567123287671,1.09
1951.569863013699,0.07000000000000001
1951.580821917808,0.0
1951.6,0.08
1951.602739726027,0.8
1951.652054794521,0.76
1951.665753424658,0.0
1951.676712328767,0.2
1951.690410958904,0.19
1951.695890410959,0.24
1951.698630136986,1.91
1951.723287671233,0.03
1951.728767123288,0.76
1951.731506849315,0.15
1951.747945205479,0.0
1951.761643835616,0.11
1951.764383561644,0.11
1951.805479452055,0.36
1951.808219178082,0.68
1951.830136986301,0.4
1951.832876712329,0.03
1951.843835616438,0.14
1951.846575342466,1.01
1951.86301369863,0.13
1951.865753424657,1.73
1951.871232876712,0.2
1951.87397260274,0.05
1951.890410958904,0.06
1951.893150684931,2.0
1951.895890410959,0.12
1951.898630136986,0.4
1951.915068493151,0.0
1951.920547945205,1.95
1951.923287671233,0.2
1951.92602739726,0.28
1951.928767123288,0.75
1951.931506849315,0.32
1951.934246575343,1.0
1951.93698630137,0.02
1951.950684931507,1.14
1951.958904109589,0.08
1951.961643835617,0.12
1951.967123287671,1.05
1951.969863013699,0.06
1951.980821917808,0.68
1952.0,0.3
1952.002732240437,0.8
1952.005464480874,0.07000000000000001
1952.008196721311,0.99
1952.040983606557,0.07000000000000001
1952.043715846994,0.13
1952.054644808743,0.09
1952.05737704918,0.16
1952.065573770492,0.05
1952.068306010929,0.37
1952.084699453552,1.13
1952.087431693989,0.28
1952.090163934426,0.64
1952.092896174863,0.03
1952.095628415301,0.04
1952.098360655738,0.04
1952.117486338798,0.29
1952.125683060109,0.12
1952.128415300547,0.05
1952.133879781421,0.61
1952.136612021858,0.16
1952.161202185792,0.21
1952.16393442623,0.0
1952.166666666667,0.14
1952.169398907104,0.36
1952.172131147541,0.03
1952.188524590164,2.65
1952.191256830601,0.14
1952.193989071038,0.14
1952.207650273224,0.03
1952.210382513661,0.8200000000000001
1952.218579234973,1.57
1952.22131147541,0.05
1952.234972677596,0.05
1952.248633879781,0.0
1952.256830601093,1.04
1952.25956284153,0.04
1952.273224043716,0.2
1952.275956284153,0.1
1952.27868852459,0.61
1952.281420765027,0.34
1952.303278688525,0.04
1952.308743169399,0.42
1952.330601092896,0.0
1952.333333333333,0.03
1952.349726775956,0.27
1952.352459016393,0.19
1952.35519125683,0.32
1952.357923497268,0.04
1952.377049180328,1.53
1952.379781420765,0.0
1952.382513661202,0.07000000000000001
1952.393442622951,0.27
1952.396174863388,0.61
1952.415300546448,0.0
1952.426229508197,0.04
1952.439890710383,0.32
1952.44262295082,0.05
1952.445355191257,0.05
1952.448087431694,0.15
1952.459016393443,0.18
1952.467213114754,0.16
1952.472677595629,0.59
1952.494535519126,0.03
1952.497267759563,0.0
1952.5,0.03
1952.502732240437,0.05
1952.516393442623,0.2
1952.532786885246,0.75
1952.535519125683,0.1
1952.540983606557,0.27
1952.57650273224,0.05
1952.579234972678,0.2
1952.581967213115,0.0
1952.590163934426,0.35
1952.609289617486,1.12
1952.612021857924,0.28
1952.636612021858,0.35
1952.661202185792,0.33
1952.666666666667,2.55
1952.669398907104,0.1
1952.70218579235,0.13
1952.710382513661,0.58
1952.713114754098,0.6
1952.748633879781,0.0
1952.75956284153,0.71
1952.762295081967,0.42
1952.833333333333,0.0
1952.85519125683,0.46
1952.879781420765,1.17
1952.882513661202,0.08
1952.896174863388,0.05
1952.898907103825,0.32
1952.909836065574,0.08
1952.915300546448,0.36
1952.918032786885,0.09
1952.92349726776,1.6
1952.937158469945,0.64
1952.964480874317,0.02
1952.967213114754,0.09
1952.972677595629,0.1
1952.997267759563,0.28
1953.0,0.0
1953.002739726027,0.22
1953.013698630137,0.1
1953.016438356164,0.7000000000000001
1953.019178082192,0.16
1953.024657534247,0.2
1953.038356164383,0.44
1953.041095890411,0.21
1953.043835616438,0.6
1953.060273972603,0.5
1953.071232876712,0.63
1953.084931506849,0.0
1953.095890410959,0.15
1953.109589041096,0.05
1953.112328767123,0.15
1953.13698630137,1.08
1953.161643835616,0.5
1953.164383561644,0.1
1953.167123287671,1.78
1953.178082191781,0.1
1953.191780821918,0.35
1953.197260273973,0.31
1953.2,0.23
1953.205479452055,0.15
1953.208219178082,0.27
1953.219178082192,0.72
1953.241095890411,0.1
1953.243835616438,0.12
1953.246575342466,0.0
1953.257534246575,0.07000000000000001
1953.260273972603,0.66
1953.265753424658,0.26
1953.27397260274,0.23
1953.276712328767,0.07000000000000001
1953.284931506849,0.15
1953.290410958904,0.09
1953.293150684932,1.31
1953.306849315069,0.04
1953.309589041096,0.68
1953.312328767123,0.05
1953.323287671233,0.47
1953.32602739726,0.15
1953.328767123288,0.0
1953.33698630137,0.62
1953.339726027397,0.08
1953.342465753425,0.03
1953.345205479452,0.03
1953.358904109589,0.15
1953.361643835616,0.07000000000000001
1953.364383561644,1.0
1953.367123287671,0.06
1953.369863013699,0.58
1953.372602739726,1.11
1953.386301369863,0.46
1953.38904109589,0.2
1953.413698630137,0.0
1953.446575342466,0.35
1953.449315068493,0.05
1953.482191780822,0.15
1953.487671232877,0.06
1953.495890410959,0.0
1953.504109589041,0.06
1953.534246575342,0.2
1953.53698630137,0.4
1953.539726027397,0.65
1953.550684931507,0.61
1953.580821917808,0.0
1953.58904109589,0.08
1953.597260273973,0.02
1953.6,0.02
1953.665753424658,0.0
1953.67397260274,0.5
1953.715068493151,0.06
1953.747945205479,0.0
1953.756164383562,0.0
1953.758904109589,0.23
1953.816438356164,0.49
1953.819178082192,0.01
1953.821917808219,0.04
1953.832876712329,0.0
1953.887671232877,0.04
1953.890410958904,0.8300000000000001
1953.895890410959,0.34
1953.915068493151,0.0
1953.920547945205,0.2
1953.92602739726,0.78
1953.928767123288,0.22
1953.93698630137,0.25
1953.94794520548,0.14
1953.950684931507,0.06
1953.969863013699,0.05
1953.98904109589,0.3
1954.0,0.0
1954.021917808219,0.11
1954.024657534247,0.12
1954.035616438356,1.05
1954.038356164383,0.46
1954.041095890411,0.02
1954.049315068493,0.08
1954.05205479452,1.76
1954.06301369863,0.06
1954.068493150685,0.88
1954.084931506849,0.0
1954.090410958904,0.1
1954.12602739726,1.1
1954.134246575343,0.3
1954.13698630137,0.1
1954.145205479452,0.15
1954.156164383562,0.6
1954.161643835616,0.0
1954.164383561644,0.26
1954.21095890411,0.41
1954.227397260274,0.8200000000000001
1954.238356164384,0.03
1954.246575342466,0.0
1954.254794520548,0.25
1954.260273972603,1.15
1954.271232876712,0.15
1954.27397260274,0.1
1954.282191780822,0.06
1954.284931506849,0.32
1954.287671232877,0.25
1954.304109589041,0.21
1954.306849315069,0.18
1954.317808219178,0.33
1954.323287671233,0.05
1954.32602739726,0.07000000000000001
1954.328767123288,0.4
1954.331506849315,0.26
1954.334246575342,0.54
1954.342465753425,0.53
1954.345205479452,0.28
1954.378082191781,0.84
1954.4,0.05
1954.402739726027,0.36
1954.405479452055,0.2
1954.413698630137,0.02
1954.416438356164,0.84
1954.419178082192,0.22
1954.432876712329,0.11
1954.454794520548,0.04
1954.495890410959,0.26
1954.498630136986,0.05
1954.512328767123,0.02
1954.515068493151,0.02
1954.534246575342,0.11
1954.550684931507,0.19
1954.553424657534,0.68
1954.578082191781,0.05
1954.580821917808,0.0
1954.583561643836,1.6
1954.58904109589,0.05
1954.591780821918,0.02
1954.594520547945,0.04
1954.6,0.14
1954.61095890411,0.55
1954.619178082192,0.11
1954.624657534247,0.3
1954.627397260274,0.02
1954.632876712329,0.05
1954.654794520548,1.08
1954.665753424658,0.0
1954.679452054794,0.03
1954.684931506849,0.04
1954.715068493151,0.17
1954.717808219178,2.09
1954.720547945205,0.05
1954.745205479452,0.15
1954.747945205479,0.05
1954.758904109589,0.33
1954.761643835616,0.31
1954.775342465754,0.72
1954.778082191781,0.09
1954.780821917808,0.05
1954.783561643836,0.48
1954.813698630137,0.21
1954.816438356164,0.13
1954.819178082192,0.13
1954.821917808219,0.14
1954.824657534247,0.02
1954.832876712329,0.04
1954.838356164384,0.01
1954.841095890411,0.14
1954.882191780822,0.1
1954.893150684931,0.14
1954.895890410959,0.02
1954.904109589041,0.35
1954.912328767123,0.07000000000000001
1954.915068493151,0.0
1954.92602739726,0.87
1954.934246575343,0.18
1954.93698630137,0.05
1954.945205479452,0.45
1954.94794520548,0.12
1954.953424657534,0.03
1954.961643835617,0.03
1954.986301369863,0.47
1954.98904109589,0.55
1954.991780821918,0.31
1955.0,0.0
1955.008219178082,0.23
1955.01095890411,0.02
1955.013698630137,0.01
1955.024657534247,0.0
1955.030136986301,0.04
1955.035616438356,0.05
1955.054794520548,0.05
1955.084931506849,0.66
1955.093150684932,0.07000000000000001
1955.095890410959,0.62
1955.098630136986,0.24
1955.109589041096,0.06
1955.12602739726,0.25
1955.13698630137,0.99
1955.139726027397,0.25
1955.153424657534,2.0
1955.156164383562,0.06
1955.161643835616,0.15
1955.169863013699,0.22
1955.172602739726,0.26
1955.197260273973,0.04
1955.2,0.65
1955.205479452055,0.02
1955.208219178082,0.09
1955.213698630137,1.9
1955.216438356164,0.35
1955.219178082192,0.05
1955.227397260274,0.04
1955.246575342466,0.0
1955.257534246575,0.04
1955.260273972603,0.07000000000000001
1955.271232876712,0.16
1955.27397260274,0.8100000000000001
1955.276712328767,0.42
1955.279452054795,1.23
1955.282191780822,0.04
1955.298630136986,0.5700000000000001
1955.304109589041,0.02
1955.306849315069,3.68
1955.309589041096,0.19
1955.312328767123,0.02
1955.328767123288,0.0
1955.345205479452,0.13
1955.353424657534,0.3
1955.356164383562,0.02
1955.358904109589,0.3
1955.361643835616,0.28
1955.380821917808,0.04
1955.383561643836,0.87
1955.386301369863,0.2
1955.391780821918,0.05
1955.4,0.05
1955.402739726027,0.45
1955.413698630137,0.0
1955.427397260274,0.0
1955.432876712329,0.24
1955.438356164384,0.0
1955.441095890411,0.11
1955.443835616438,0.04
1955.476712328767,0.43
1955.479452054795,0.85
1955.495890410959,0.0
1955.506849315068,0.28
1955.515068493151,0.22
1955.517808219178,0.25
1955.528767123288,0.11
1955.531506849315,0.05
1955.534246575342,0.28
1955.539726027397,0.15
1955.542465753425,0.23
1955.545205479452,0.02
1955.556164383562,0.11
1955.569863013699,0.1
1955.580821917808,0.0
1955.608219178082,1.1
1955.621917808219,0.02
1955.660273972603,0.02
1955.665753424658,0.0
1955.690410958904,0.22
1955.72602739726,2.32
1955.73698630137,0.02
1955.742465753425,0.96
1955.747945205479,0.0
1955.758904109589,0.04
1955.761643835616,1.04
1955.764383561644,0.2
1955.778082191781,0.87
